Topic,Bm25 0.0 0.0 0.0,Bm25 0.0 0.0 0.25,Bm25 0.0 0.0 0.5,Bm25 0.0 0.0 0.75,Bm25 0.0 0.0 1.0,Bm25 0.0 0.25 0.0,Bm25 0.0 0.25 0.25,Bm25 0.0 0.25 0.5,Bm25 0.0 0.25 0.75,Bm25 0.0 0.25 1.0,Bm25 0.0 0.5 0.0,Bm25 0.0 0.5 0.25,Bm25 0.0 0.5 0.5,Bm25 0.0 0.5 0.75,Bm25 0.0 0.5 1.0,Bm25 0.0 0.75 0.0,Bm25 0.0 0.75 0.25,Bm25 0.0 0.75 0.5,Bm25 0.0 0.75 0.75,Bm25 0.0 0.75 1.0,Bm25 0.0 1.0 0.0,Bm25 0.0 1.0 0.25,Bm25 0.0 1.0 0.5,Bm25 0.0 1.0 0.75,Bm25 0.0 1.0 1.0,Bm25 0.25 0.0 0.0,Bm25 0.25 0.0 0.25,Bm25 0.25 0.0 0.5,Bm25 0.25 0.0 0.75,Bm25 0.25 0.0 1.0,Bm25 0.25 0.25 0.0,Bm25 0.25 0.25 0.25,Bm25 0.25 0.25 0.5,Bm25 0.25 0.25 0.75,Bm25 0.25 0.25 1.0,Bm25 0.25 0.5 0.0,Bm25 0.25 0.5 0.25,Bm25 0.25 0.5 0.5,Bm25 0.25 0.5 0.75,Bm25 0.25 0.5 1.0,Bm25 0.25 0.75 0.0,Bm25 0.25 0.75 0.25,Bm25 0.25 0.75 0.5,Bm25 0.25 0.75 0.75,Bm25 0.25 0.75 1.0,Bm25 0.25 1.0 0.0,Bm25 0.25 1.0 0.25,Bm25 0.25 1.0 0.5,Bm25 0.25 1.0 0.75,Bm25 0.25 1.0 1.0,Bm25 0.5 0.0 0.0,Bm25 0.5 0.0 0.25,Bm25 0.5 0.0 0.5,Bm25 0.5 0.0 0.75,Bm25 0.5 0.0 1.0,Bm25 0.5 0.25 0.0,Bm25 0.5 0.25 0.25,Bm25 0.5 0.25 0.5,Bm25 0.5 0.25 0.75,Bm25 0.5 0.25 1.0,Bm25 0.5 0.5 0.0,Bm25 0.5 0.5 0.25,Bm25 0.5 0.5 0.5,Bm25 0.5 0.5 0.75,Bm25 0.5 0.5 1.0,Bm25 0.5 0.75 0.0,Bm25 0.5 0.75 0.25,Bm25 0.5 0.75 0.5,Bm25 0.5 0.75 0.75,Bm25 0.5 0.75 1.0,Bm25 0.5 1.0 0.0,Bm25 0.5 1.0 0.25,Bm25 0.5 1.0 0.5,Bm25 0.5 1.0 0.75,Bm25 0.5 1.0 1.0,Bm25 0.75 0.0 0.0,Bm25 0.75 0.0 0.25,Bm25 0.75 0.0 0.5,Bm25 0.75 0.0 0.75,Bm25 0.75 0.0 1.0,Bm25 0.75 0.25 0.0,Bm25 0.75 0.25 0.25,Bm25 0.75 0.25 0.5,Bm25 0.75 0.25 0.75,Bm25 0.75 0.25 1.0,Bm25 0.75 0.5 0.0,Bm25 0.75 0.5 0.25,Bm25 0.75 0.5 0.5,Bm25 0.75 0.5 0.75,Bm25 0.75 0.5 1.0,Bm25 0.75 0.75 0.0,Bm25 0.75 0.75 0.25,Bm25 0.75 0.75 0.5,Bm25 0.75 0.75 0.75,Bm25 0.75 0.75 1.0,Bm25 0.75 1.0 0.0,Bm25 0.75 1.0 0.25,Bm25 0.75 1.0 0.5,Bm25 0.75 1.0 0.75,Bm25 0.75 1.0 1.0,Bm25 1.0 0.0 0.0,Bm25 1.0 0.0 0.25,Bm25 1.0 0.0 0.5,Bm25 1.0 0.0 0.75,Bm25 1.0 0.0 1.0,Bm25 1.0 0.25 0.0,Bm25 1.0 0.25 0.25,Bm25 1.0 0.25 0.5,Bm25 1.0 0.25 0.75,Bm25 1.0 0.25 1.0,Bm25 1.0 0.5 0.0,Bm25 1.0 0.5 0.25,Bm25 1.0 0.5 0.5,Bm25 1.0 0.5 0.75,Bm25 1.0 0.5 1.0,Bm25 1.0 0.75 0.0,Bm25 1.0 0.75 0.25,Bm25 1.0 0.75 0.5,Bm25 1.0 0.75 0.75,Bm25 1.0 0.75 1.0,Bm25 1.0 1.0 0.0,Bm25 1.0 1.0 0.25,Bm25 1.0 1.0 0.5,Bm25 1.0 1.0 0.75,Bm25 1.0 1.0 1.0,Bm25 Base,Bm25 Emotional Conclusions,Bm25 Emotional Premises,Bm25 Mix,Bm25 Neutral Conclusions,Bm25 Neutral Premises,Bm25 No Sentiment,Bm25 No Synonyms,Bm25 Sentiment Best,Bm25 Syn01,Bm25 Syn02,Bm25 Syn03,Bm25 Syn04,Bm25 Syn05,Bm25 Syn06,Bm25 Syn07,Bm25 Syn08,Bm25 Syn09,Bm25 Syn10,Bm25 Synonyms Best,Bm25 Weights Best,Dirichlet 0.0 0.0 0.0,Dirichlet 0.0 0.0 0.25,Dirichlet 0.0 0.0 0.5,Dirichlet 0.0 0.0 0.75,Dirichlet 0.0 0.0 1.0,Dirichlet 0.0 0.25 0.0,Dirichlet 0.0 0.25 0.25,Dirichlet 0.0 0.25 0.5,Dirichlet 0.0 0.25 0.75,Dirichlet 0.0 0.25 1.0,Dirichlet 0.0 0.5 0.0,Dirichlet 0.0 0.5 0.25,Dirichlet 0.0 0.5 0.5,Dirichlet 0.0 0.5 0.75,Dirichlet 0.0 0.5 1.0,Dirichlet 0.0 0.75 0.0,Dirichlet 0.0 0.75 0.25,Dirichlet 0.0 0.75 0.5,Dirichlet 0.0 0.75 0.75,Dirichlet 0.0 0.75 1.0,Dirichlet 0.0 1.0 0.0,Dirichlet 0.0 1.0 0.25,Dirichlet 0.0 1.0 0.5,Dirichlet 0.0 1.0 0.75,Dirichlet 0.0 1.0 1.0,Dirichlet 0.25 0.0 0.0,Dirichlet 0.25 0.0 0.25,Dirichlet 0.25 0.0 0.5,Dirichlet 0.25 0.0 0.75,Dirichlet 0.25 0.0 1.0,Dirichlet 0.25 0.25 0.0,Dirichlet 0.25 0.25 0.25,Dirichlet 0.25 0.25 0.5,Dirichlet 0.25 0.25 0.75,Dirichlet 0.25 0.25 1.0,Dirichlet 0.25 0.5 0.0,Dirichlet 0.25 0.5 0.25,Dirichlet 0.25 0.5 0.5,Dirichlet 0.25 0.5 0.75,Dirichlet 0.25 0.5 1.0,Dirichlet 0.25 0.75 0.0,Dirichlet 0.25 0.75 0.25,Dirichlet 0.25 0.75 0.5,Dirichlet 0.25 0.75 0.75,Dirichlet 0.25 0.75 1.0,Dirichlet 0.25 1.0 0.0,Dirichlet 0.25 1.0 0.25,Dirichlet 0.25 1.0 0.5,Dirichlet 0.25 1.0 0.75,Dirichlet 0.25 1.0 1.0,Dirichlet 0.5 0.0 0.0,Dirichlet 0.5 0.0 0.25,Dirichlet 0.5 0.0 0.5,Dirichlet 0.5 0.0 0.75,Dirichlet 0.5 0.0 1.0,Dirichlet 0.5 0.25 0.0,Dirichlet 0.5 0.25 0.25,Dirichlet 0.5 0.25 0.5,Dirichlet 0.5 0.25 0.75,Dirichlet 0.5 0.25 1.0,Dirichlet 0.5 0.5 0.0,Dirichlet 0.5 0.5 0.25,Dirichlet 0.5 0.5 0.5,Dirichlet 0.5 0.5 0.75,Dirichlet 0.5 0.5 1.0,Dirichlet 0.5 0.75 0.0,Dirichlet 0.5 0.75 0.25,Dirichlet 0.5 0.75 0.5,Dirichlet 0.5 0.75 0.75,Dirichlet 0.5 0.75 1.0,Dirichlet 0.5 1.0 0.0,Dirichlet 0.5 1.0 0.25,Dirichlet 0.5 1.0 0.5,Dirichlet 0.5 1.0 0.75,Dirichlet 0.5 1.0 1.0,Dirichlet 0.75 0.0 0.0,Dirichlet 0.75 0.0 0.25,Dirichlet 0.75 0.0 0.5,Dirichlet 0.75 0.0 0.75,Dirichlet 0.75 0.0 1.0,Dirichlet 0.75 0.25 0.0,Dirichlet 0.75 0.25 0.25,Dirichlet 0.75 0.25 0.5,Dirichlet 0.75 0.25 0.75,Dirichlet 0.75 0.25 1.0,Dirichlet 0.75 0.5 0.0,Dirichlet 0.75 0.5 0.25,Dirichlet 0.75 0.5 0.5,Dirichlet 0.75 0.5 0.75,Dirichlet 0.75 0.5 1.0,Dirichlet 0.75 0.75 0.0,Dirichlet 0.75 0.75 0.25,Dirichlet 0.75 0.75 0.5,Dirichlet 0.75 0.75 0.75,Dirichlet 0.75 0.75 1.0,Dirichlet 0.75 1.0 0.0,Dirichlet 0.75 1.0 0.25,Dirichlet 0.75 1.0 0.5,Dirichlet 0.75 1.0 0.75,Dirichlet 0.75 1.0 1.0,Dirichlet 1.0 0.0 0.0,Dirichlet 1.0 0.0 0.25,Dirichlet 1.0 0.0 0.5,Dirichlet 1.0 0.0 0.75,Dirichlet 1.0 0.0 1.0,Dirichlet 1.0 0.25 0.0,Dirichlet 1.0 0.25 0.25,Dirichlet 1.0 0.25 0.5,Dirichlet 1.0 0.25 0.75,Dirichlet 1.0 0.25 1.0,Dirichlet 1.0 0.5 0.0,Dirichlet 1.0 0.5 0.25,Dirichlet 1.0 0.5 0.5,Dirichlet 1.0 0.5 0.75,Dirichlet 1.0 0.5 1.0,Dirichlet 1.0 0.75 0.0,Dirichlet 1.0 0.75 0.25,Dirichlet 1.0 0.75 0.5,Dirichlet 1.0 0.75 0.75,Dirichlet 1.0 0.75 1.0,Dirichlet 1.0 1.0 0.0,Dirichlet 1.0 1.0 0.25,Dirichlet 1.0 1.0 0.5,Dirichlet 1.0 1.0 0.75,Dirichlet 1.0 1.0 1.0,Dirichlet Base,Dirichlet Emotional Conclusions,Dirichlet Emotional Premises,Dirichlet Mix,Dirichlet Neutral Conclusions,Dirichlet Neutral Remises,Dirichlet No Sentiment,Dirichlet No Synonyms,Dirichlet Sentiment Best,Dirichlet Syn01,Dirichlet Syn02,Dirichlet Syn03,Dirichlet Syn04,Dirichlet Syn05,Dirichlet Syn06,Dirichlet Syn07,Dirichlet Syn08,Dirichlet Syn09,Dirichlet Syn10,Dirichlet Synonyms Best,Dirichlet Weights Best
1,0.0,0.1696,0.1696,0.1696,0.1696,0.6548,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6608,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6608,1.0,1.0,1.0,1.0,0.6608,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6548,1.0,1.0,1.0,1.0,0.6608,1.0,1.0,1.0,1.0,0.6608,1.0,1.0,1.0,1.0,0.5296,1.0,1.0,1.0,1.0,0.6548,0.8688,1.0,1.0,1.0,0.6548,0.8688,1.0,1.0,1.0,0.6608,1.0,1.0,1.0,1.0,0.6608,1.0,1.0,1.0,1.0,0.6608,0.8688,1.0,1.0,1.0,0.5296,0.8539,1.0,1.0,1.0,0.6548,0.8539,1.0,1.0,1.0,0.6548,0.0,1.0,1.0,0.0,0.0,0.6548,0.6548,1.0,0.6608,0.6608,0.6608,0.6608,0.6608,0.6608,0.6608,0.6608,0.4913,0.1696,0.6608,1.0,0.0,0.6164,0.6164,0.6164,0.6164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7227,0.4852,0.1696,0.1696,1.0,1.0
2,0.0,0.0,0.0,0.0,0.0,0.6992,0.4852,0.0,0.0,0.0,0.6992,0.5531,0.4852,0.1696,0.0,0.6992,0.5531,0.5531,0.4852,0.3392,0.6992,0.5531,0.5531,0.5531,0.4852,0.6992,0.4852,0.0,0.0,0.0,0.6992,0.5531,0.4852,0.1696,0.0,0.6992,0.5531,0.5531,0.4852,0.3392,0.6992,0.5531,0.5531,0.5531,0.4852,0.6992,0.5531,0.5531,0.5531,0.5531,0.6992,0.5531,0.4852,0.1696,0.0,0.6992,0.5531,0.5531,0.4852,0.3392,0.6992,0.5531,0.5531,0.5531,0.4852,0.6992,0.5531,0.5531,0.5531,0.5531,0.6992,0.5531,0.5531,0.5531,0.5531,0.6992,0.5531,0.5531,0.4852,0.214,0.6992,0.5531,0.5531,0.5531,0.4852,0.6992,0.5531,0.5531,0.5531,0.5531,0.6992,0.5531,0.5531,0.5531,0.5531,0.6992,0.6844,0.5531,0.5531,0.5531,0.6992,0.5531,0.5531,0.5531,0.4852,0.6992,0.5531,0.5531,0.5531,0.5531,0.6992,0.5531,0.5531,0.5531,0.5531,0.6992,0.6844,0.5531,0.5531,0.5531,0.6992,0.6844,0.5531,0.5531,0.5531,0.6992,0.3392,0.6399,0.4852,0.0,0.0,0.6992,0.6992,0.6399,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.5531,0.5531,0.6992,0.5531,0.0,0.0,0.0,0.0,0.0,0.6992,0.6844,0.5087,0.3452,0.1461,0.6992,0.6992,0.6844,0.6844,0.5087,0.6992,0.6992,0.6844,0.6844,0.6844,0.6992,0.6992,0.6992,0.6844,0.6844,0.6992,0.6844,0.5087,0.3452,0.1461,0.6992,0.6992,0.6844,0.6844,0.5087,0.6992,0.6992,0.6844,0.6844,0.6844,0.6992,0.6992,0.6992,0.6844,0.6844,0.6992,0.6992,0.6992,0.6992,0.6844,0.6992,0.6992,0.6844,0.5531,0.5087,0.6992,0.6992,0.6992,0.6844,0.6844,0.6992,0.6992,0.6992,0.6844,0.6844,0.6992,0.6992,0.6992,0.6992,0.6844,0.6992,0.6992,0.6992,0.6992,0.6844,0.6992,0.6992,0.6992,0.6844,0.6844,0.6992,0.6992,0.6992,0.6844,0.6844,0.6992,0.6992,0.6992,0.6992,0.6844,0.6992,0.6992,0.6992,0.6992,0.6844,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6844,0.6844,0.6992,0.6992,0.6992,0.6992,0.6844,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.4048,0.5087,0.5087,0.073,0.073,0.6992,0.6992,0.5087,0.6992,0.6992,0.6992,0.6992,0.6992,0.6844,0.6844,0.5531,0.5531,0.5531,0.6992,0.6992
3,0.0,0.0,0.0,0.0,0.0,0.363,0.0,0.0,0.0,0.0,0.363,0.363,0.0,0.0,0.0,0.363,0.363,0.363,0.0,0.0,0.363,0.363,0.363,0.363,0.0,0.363,0.0,0.0,0.0,0.0,0.363,0.363,0.0,0.0,0.0,0.363,0.363,0.363,0.0,0.0,0.363,0.363,0.363,0.363,0.0,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.0,0.0,0.0,0.363,0.363,0.363,0.0,0.0,0.363,0.363,0.363,0.363,0.0,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.0,0.0,0.363,0.363,0.363,0.363,0.0,0.363,0.363,0.363,0.363,0.229,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.229,0.0,0.363,0.363,0.363,0.363,0.229,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.0,0.1815,0.1815,0.0,0.0,0.363,0.363,0.1815,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.0,0.0,0.0,0.0,0.0,0.5258,0.5258,0.3219,0.0,0.0,0.5258,0.5258,0.5258,0.5258,0.3219,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.1563,0.0,0.0,0.5258,0.5258,0.5258,0.5258,0.3219,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.1563,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.0,0.5509,0.5509,0.0,0.0,0.5258,0.5258,0.5509,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258
4,0.0,0.0,0.0,0.0,0.0,0.214,0.3452,0.3452,0.1461,0.0,0.214,0.3156,0.3452,0.3601,0.3452,0.214,0.3008,0.3452,0.3452,0.3601,0.214,0.2773,0.3156,0.3452,0.3452,0.3008,0.1312,0.0,0.0,0.0,0.5296,0.5296,0.3601,0.3452,0.1696,0.3452,0.4913,0.4913,0.3836,0.3601,0.3452,0.3601,0.4913,0.3601,0.3836,0.3452,0.3008,0.4913,0.4913,0.3601,0.3008,0.1461,0.1312,0.0,0.0,0.5296,0.5296,0.4913,0.3601,0.3008,0.5296,0.5148,0.5296,0.3601,0.3601,0.3601,0.3601,0.4913,0.4913,0.3836,0.3452,0.3601,0.4913,0.4913,0.4913,0.3008,0.1461,0.1461,0.1312,0.0,0.5296,0.5148,0.4913,0.3601,0.3452,0.5296,0.5148,0.5296,0.4913,0.3601,0.5296,0.3836,0.5148,0.5296,0.5148,0.3836,0.3601,0.4913,0.4913,0.5148,0.3008,0.1461,0.1461,0.1312,0.1312,0.5296,0.5148,0.4913,0.3601,0.3452,0.5296,0.5148,0.5296,0.4913,0.4913,0.5296,0.3836,0.5148,0.5296,0.4913,0.5296,0.3836,0.5148,0.5148,0.5296,0.214,0.0,0.1312,0.214,0.0,0.0,0.214,0.214,0.1312,0.3452,0.3836,0.3836,0.3836,0.3156,0.3452,0.3008,0.3008,0.3008,0.3008,0.3836,0.3008,0.0,0.0,0.0,0.0,0.0,1.0,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.6844,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,0.8688,1.0,0.214,1.0,1.0,0.214,0.214,1.0,1.0,1.0,1.0,0.8539,0.8539,0.786,0.786,0.6608,0.576,0.43,0.287,0.2426,1.0,1.0
5,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.214,0.1312,0.0,0.0,0.0,0.214,0.1461,0.1312,0.0,0.0,0.214,0.214,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.214,0.1312,0.0,0.0,0.0,0.214,0.1312,0.1312,0.0,0.0,0.214,0.214,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.214,0.1312,0.0,0.0,0.0,0.214,0.1312,0.1312,0.0,0.0,0.214,0.1461,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696,0.1312,0.0,0.0,0.0,0.214,0.1312,0.1312,0.0,0.0,0.214,0.1312,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461,0.1312,0.0,0.0,0.0,0.1696,0.1312,0.1312,0.0,0.0,0.214,0.1312,0.1312,0.1312,0.0,0.214,0.4852,0.5531,0.5087,0.1696,0.1696,0.214,0.214,0.5531,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.8688,0.6992,0.3156,0.0,0.0,0.8688,0.7227,0.6992,0.3836,0.3156,0.8688,0.8539,0.7227,0.6992,0.6844,0.8688,0.8688,0.7227,0.7227,0.6992,0.6992,0.0,0.0,0.0,0.0,0.8688,0.7227,0.5531,0.2773,0.0,0.8688,0.7227,0.7227,0.6844,0.3836,0.8688,0.8539,0.7227,0.6992,0.6844,0.8688,0.8539,0.7227,0.7227,0.6992,0.6992,0.3156,0.0,0.0,0.0,0.7227,0.7227,0.6844,0.3156,0.1312,0.8688,0.7227,0.7227,0.6992,0.5531,0.8688,0.8539,0.7227,0.7227,0.6992,0.8688,0.8539,0.7227,0.7227,0.7227,0.6992,0.3836,0.1312,0.0,0.0,0.7227,0.7227,0.6844,0.5531,0.3008,0.8539,0.7227,0.7227,0.6992,0.5531,0.8688,0.8539,0.7227,0.7227,0.6992,0.8688,0.8539,0.7227,0.7227,0.7227,0.6992,0.5531,0.3156,0.0,0.0,0.7227,0.7227,0.6992,0.5531,0.3836,0.7227,0.7227,0.7227,0.7227,0.6844,0.8688,0.7227,0.7227,0.7227,0.6992,0.8688,0.8539,0.7227,0.7227,0.7227,0.8688,0.5531,0.7227,0.7227,0.0,0.0,0.8688,0.8688,0.7227,0.8688,0.8688,0.8688,0.8688,0.8688,0.8539,0.8539,0.7227,0.5296,0.5296,0.8688,0.8688
