6,0.0,0.0656,0.0656,0.0656,0.0656,0.287,0.18,0.107,0.107,0.107,0.287,0.1918,0.18,0.1726,0.107,0.287,0.3496,0.1918,0.18,0.1726,0.287,0.3422,0.1918,0.1918,0.18,0.3422,0.107,0.107,0.107,0.107,0.3526,0.1918,0.1726,0.107,0.107,0.287,0.323,0.1918,0.18,0.107,0.287,0.3496,0.1918,0.1918,0.18,0.287,0.3422,0.1918,0.1918,0.18,0.3422,0.18,0.107,0.107,0.107,0.3644,0.1918,0.1918,0.107,0.107,0.3526,0.3379,0.1918,0.1918,0.1726,0.287,0.3496,0.1918,0.1918,0.18,0.287,0.3422,0.323,0.1918,0.1918,0.3422,0.1918,0.1726,0.107,0.107,0.3422,0.1918,0.1918,0.18,0.107,0.3526,0.3379,0.1918,0.1918,0.18,0.3526,0.3496,0.1918,0.1918,0.1918,0.287,0.3422,0.3379,0.1918,0.1918,0.3422,0.1918,0.18,0.107,0.107,0.3422,0.1918,0.1918,0.1918,0.1726,0.3644,0.3379,0.1918,0.1918,0.1918,0.3526,0.3496,0.1918,0.1918,0.1918,0.3526,0.3422,0.3379,0.1918,0.1918,0.287,0.0,0.4852,0.424,0.0,0.0,0.287,0.287,0.4852,0.287,0.287,0.2796,0.2352,0.1696,0.1461,0.0,0.0,0.0,0.0,0.287,0.3422,0.0,0.0656,0.0656,0.0656,0.0656,1.0,0.6992,0.107,0.107,0.107,1.0,0.8688,0.6992,0.2531,0.107,1.0,0.8688,0.8688,0.6992,0.5552,1.0,0.8688,0.8688,0.8539,0.6992,0.8688,0.107,0.107,0.107,0.107,0.8688,0.8688,0.43,0.107,0.107,1.0,0.8688,0.8688,0.5552,0.2382,1.0,0.8688,0.8688,0.8539,0.6262,1.0,0.8688,0.8688,0.8688,0.8539,0.8688,0.43,0.107,0.107,0.107,0.8688,0.8688,0.5818,0.2531,0.107,0.8688,0.8688,0.8688,0.6262,0.43,1.0,0.8688,0.8688,0.8688,0.6262,1.0,0.8688,0.8688,0.8688,0.8688,0.8688,0.6399,0.2988,0.107,0.107,0.8688,0.8688,0.6399,0.43,0.2531,0.8688,0.8688,0.8688,0.6992,0.5552,0.8688,0.8688,0.8688,0.8688,0.6992,1.0,0.8688,0.8688,0.8688,0.8688,0.8688,0.6399,0.43,0.2531,0.107,0.8688,0.8688,0.6992,0.5818,0.2988,0.8688,0.8688,0.8688,0.6992,0.5818,0.8688,0.8688,0.8688,0.8688,0.7227,0.8688,0.8688,0.8688,0.8688,0.8688,1.0,0.1461,0.8688,0.8688,0.0,0.0,1.0,1.0,0.8688,1.0,0.8688,0.6844,0.3601,0.1696,0.1696,0.0,0.0,0.0,0.0,1.0,1.0
7,0.0,0.0,0.0,0.0,0.0,0.3452,0.214,0.0,0.0,0.0,0.3452,0.5087,0.214,0.1461,0.0,0.3452,0.5087,0.3601,0.214,0.1461,0.3452,0.3601,0.5087,0.3601,0.214,0.3452,0.1312,0.0,0.0,0.0,0.3452,0.5087,0.214,0.1312,0.0,0.3452,0.3601,0.3601,0.214,0.1312,0.3452,0.3601,0.5087,0.3601,0.214,0.3452,0.3601,0.5087,0.4852,0.3601,0.3452,0.4852,0.1312,0.0,0.0,0.3452,0.3601,0.3601,0.1696,0.1312,0.3452,0.3601,0.5087,0.3601,0.214,0.3452,0.3601,0.5087,0.4852,0.3452,0.3452,0.3601,0.3601,0.5087,0.3601,0.3452,0.3601,0.3452,0.1312,0.0,0.3452,0.3601,0.5087,0.3452,0.1696,0.3452,0.3601,0.5087,0.4852,0.3452,0.3452,0.3601,0.3601,0.5087,0.3601,0.3452,0.3601,0.3601,0.5087,0.4852,0.3452,0.3452,0.4852,0.1696,0.1312,0.3452,0.3452,0.5087,0.3601,0.3452,0.3452,0.3452,0.3601,0.5087,0.3601,0.3452,0.3452,0.3601,0.5087,0.4852,0.3452,0.3452,0.3601,0.5087,0.5087,0.3452,0.0,0.1696,0.1312,0.0,0.0,0.3452,0.3452,0.1696,0.3452,0.3452,0.214,0.214,0.214,0.1696,0.1461,0.1461,0.1461,0.1461,0.3452,0.3601,0.0,0.0,0.0,0.0,0.0,0.8688,0.786,0.786,0.6608,0.4469,0.8688,0.8688,0.786,0.786,0.786,0.8688,0.8688,0.8539,0.786,0.786,0.8688,0.8688,0.8688,0.8304,0.786,0.6992,0.786,0.6608,0.4913,0.1461,0.8539,0.8539,0.786,0.786,0.6608,0.8539,0.8539,0.786,0.786,0.786,0.8539,0.8688,0.8539,0.786,0.786,0.8539,0.8688,0.8539,0.8539,0.786,0.6992,0.786,0.786,0.6608,0.6608,0.8539,0.7227,0.786,0.786,0.786,0.8539,0.7227,0.8539,0.786,0.786,0.8539,0.7227,0.8539,0.8304,0.786,0.8539,0.8539,0.8539,0.8539,0.786,0.6992,0.6992,0.786,0.786,0.6608,0.8539,0.7227,0.786,0.786,0.786,0.8539,0.7227,0.7227,0.786,0.786,0.8539,0.8539,0.7227,0.8539,0.786,0.8539,0.8539,0.7227,0.8539,0.8304,0.6992,0.6992,0.786,0.786,0.786,0.8539,0.7227,0.8304,0.786,0.786,0.8539,0.8539,0.7227,0.8304,0.786,0.8539,0.8539,0.7227,0.7227,0.786,0.8539,0.8539,0.7227,0.7227,0.8539,0.8688,0.1461,0.8304,0.6608,0.1461,0.1461,0.8688,0.8688,0.8304,0.786,0.5296,0.5148,0.4913,0.3452,0.3452,0.3452,0.3008,0.3008,0.1461,0.786,0.8539
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.1461,0.1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688,0.8688,0.8688,0.8688,0.8539,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,0.8539,0.8304,0.6992,0.8688,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8539,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.0,0.8688,0.7227,0.0,0.0,0.8688,0.8688,0.8688,0.7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227,1.0
9,0.0,0.0,0.0,0.0,0.0,0.3836,0.1461,0.0,0.0,0.0,0.3836,0.3008,0.1461,0.0,0.0,0.3836,0.4469,0.1696,0.1461,0.0,0.3836,0.4469,0.3008,0.1461,0.1461,0.1461,0.0,0.0,0.0,0.0,0.3836,0.1461,0.0,0.0,0.0,0.3836,0.2773,0.1461,0.0,0.0,0.3836,0.4469,0.1461,0.1461,0.0,0.3836,0.4469,0.3008,0.1461,0.1461,0.1461,0.0,0.0,0.0,0.0,0.3601,0.1461,0.0,0.0,0.0,0.3836,0.2773,0.1461,0.1312,0.0,0.3836,0.3008,0.1461,0.1461,0.1312,0.3836,0.3156,0.2773,0.1461,0.1461,0.1461,0.0,0.0,0.0,0.0,0.3156,0.1461,0.1312,0.0,0.0,0.3601,0.2773,0.1461,0.1312,0.0,0.3836,0.2773,0.2773,0.1461,0.1312,0.3836,0.3008,0.2773,0.1461,0.1461,0.1461,0.0,0.0,0.0,0.0,0.3008,0.1461,0.1312,0.0,0.0,0.3601,0.2773,0.1461,0.1312,0.0,0.3601,0.2773,0.2773,0.1461,0.1461,0.3836,0.3008,0.2773,0.1461,0.1461,0.3836,0.1461,0.214,0.3392,0.1461,0.1461,0.3836,0.3836,0.214,0.5087,0.5087,0.5087,0.4852,0.4852,0.4852,0.3392,0.3392,0.3392,0.3392,0.5087,0.4469,0.0,0.1312,0.1312,0.1312,0.1312,1.0,0.8539,0.6992,0.6992,0.6992,1.0,0.8688,0.8539,0.8304,0.6992,1.0,1.0,0.8539,0.8539,0.8304,1.0,1.0,0.8688,0.8539,0.8539,1.0,0.8304,0.6992,0.6992,0.6992,1.0,0.8539,0.8539,0.8304,0.6992,1.0,1.0,0.8539,0.8539,0.8304,1.0,1.0,0.8688,0.8539,0.8539,1.0,1.0,1.0,0.8539,0.8539,1.0,0.8539,0.8304,0.6992,0.6992,1.0,0.8688,0.8539,0.8539,0.8304,1.0,1.0,0.8539,0.8539,0.8539,1.0,1.0,0.8688,0.8539,0.8539,1.0,1.0,1.0,0.8688,0.8539,1.0,0.8688,0.8539,0.8304,0.8304,1.0,1.0,0.8539,0.8539,0.8539,1.0,1.0,0.8688,0.8539,0.8539,1.0,1.0,0.8688,0.8539,0.8539,1.0,1.0,1.0,0.8688,0.8539,1.0,0.8688,0.8539,0.8539,0.8304,1.0,1.0,0.8539,0.8539,0.8539,1.0,1.0,0.8688,0.8539,0.8539,1.0,1.0,1.0,0.8688,0.8539,1.0,1.0,1.0,0.8688,0.8539,1.0,0.1312,1.0,1.0,0.1312,0.1312,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.8304,0.6844,0.6399,0.5087,0.5087,0.4852,1.0,1.0
10,0.0,0.0,0.0,0.0,0.0,0.1696,0.1461,0.3008,0.3452,0.1696,0.1696,0.0,0.1461,0.1696,0.3008,0.1696,0.0,0.1312,0.1461,0.1696,0.1696,0.0,0.0,0.1312,0.1461,0.3392,0.4852,0.4852,0.3392,0.3392,0.1312,0.3008,0.3452,0.5087,0.4852,0.1461,0.0,0.1461,0.3008,0.3601,0.1461,0.0,0.0,0.1312,0.2773,0.1461,0.0,0.0,0.1312,0.1312,0.3392,0.4048,0.4852,0.5087,0.4852,0.1461,0.1696,0.3452,0.4704,0.4852,0.1312,0.1461,0.3008,0.3008,0.3452,0.1312,0.0,0.1461,0.1461,0.3008,0.1461,0.0,0.0,0.1461,0.1461,0.3392,0.4048,0.4704,0.4852,0.5087,0.1696,0.214,0.3452,0.4704,0.4852,0.1312,0.1696,0.3008,0.3452,0.3452,0.1312,0.1461,0.1461,0.3008,0.3008,0.1312,0.0,0.1461,0.1461,0.2773,0.3392,0.4048,0.4048,0.4704,0.4852,0.1696,0.214,0.4704,0.4704,0.4704,0.1461,0.1696,0.1696,0.3452,0.3452,0.1312,0.1461,0.1696,0.3008,0.3008,0.1312,0.1312,0.1461,0.1461,0.3008,0.1696,0.0,0.214,0.1312,0.0,0.0,0.1696,0.1696,0.214,0.1461,0.1461,0.1461,0.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7227,0.7227,0.7227,0.7227,1.0,0.8539,0.7227,0.7227,0.7227,1.0,0.8688,0.7227,0.7227,0.7227,1.0,0.8688,0.8539,0.7227,0.7227,0.8688,0.7227,0.7227,0.7227,0.7227,1.0,0.7227,0.7227,0.7227,0.7227,1.0,0.8688,0.7227,0.7227,0.7227,1.0,0.8688,0.7227,0.7227,0.7227,1.0,0.8688,0.8539,0.7227,0.7227,0.8688,0.7227,0.7227,0.7227,0.7227,1.0,0.8539,0.7227,0.7227,0.7227,1.0,0.8688,0.7227,0.7227,0.7227,1.0,0.8688,0.8539,0.7227,0.7227,1.0,0.8688,0.8688,0.7227,0.7227,0.8688,0.7227,0.7227,0.7227,0.7227,1.0,0.8539,0.7227,0.7227,0.7227,1.0,0.8688,0.7227,0.7227,0.7227,1.0,0.8688,0.8539,0.7227,0.7227,1.0,0.8688,0.8688,0.8539,0.7227,0.8688,0.8539,0.7227,0.7227,0.7227,1.0,0.8688,0.7227,0.7227,0.7227,1.0,0.8688,0.8539,0.7227,0.7227,1.0,0.8688,0.8539,0.7227,0.7227,1.0,0.8688,0.8688,0.8539,0.7227,1.0,0.0,0.8304,0.7227,0.0,0.0,1.0,1.0,0.8304,0.8688,0.6548,0.5087,0.3392,0.214,0.1696,0.1461,0.1312,0.1312,0.1312,0.8688,1.0
11,0.0,0.4852,0.4852,0.4852,0.4852,0.8688,0.8688,0.8688,0.7227,0.7227,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.214,0.214,0.214,0.3392,0.3392,0.8688,0.8688,0.8539,0.7227,0.7227,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.214,0.214,0.214,0.214,0.214,0.8688,0.8688,0.8539,0.8539,0.7227,0.8688,1.0,0.8688,0.8688,0.8539,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.214,0.214,0.214,0.214,0.214,0.8688,0.8304,0.6992,0.6992,0.6992,0.8688,0.8688,0.8688,0.8688,0.8539,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.214,0.214,0.214,0.214,0.214,0.8688,0.6844,0.6844,0.6844,0.6844,0.8688,0.8688,0.8688,0.8539,0.8539,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,0.0,0.8688,1.0,0.0,0.0,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,1.0,0.0,0.4852,0.4852,0.4852,0.4852,1.0,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8539,0.7227,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,0.8688,1.0,0.0,0.9344,0.9344,0.0,0.0,1.0,1.0,0.9344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.0,0.107,0.107,0.107,0.107,0.0,0.1696,0.1696,0.1696,0.1696,0.0,0.1696,0.1696,0.1696,0.1696,0.0,0.1696,0.1696,0.1696,0.1696,0.0,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.0656,0.1696,0.1696,0.1696,0.1696,0.0656,0.1696,0.1696,0.1696,0.1696,0.0656,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.0656,0.1696,0.1696,0.1696,0.1696,0.0656,0.107,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.0656,0.0848,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.1696,0.1696,0.1696,0.1696,0.073,0.0848,0.1696,0.1696,0.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.1696,0.0,0.0,0.0,0.0,0.0,0.0656,0.1696,0.1696,0.1696,0.1696,0.0656,0.0,0.1696,0.1696,0.1696,0.0656,0.0,0.073,0.1696,0.1696,0.0656,0.0,0.0,0.073,0.1696,0.0,0.0848,0.0848,0.0848,0.0848,0.0656,0.073,0.1696,0.1696,0.1696,0.0656,0.0,0.107,0.1696,0.1696,0.0656,0.0,0.0,0.1696,0.1696,0.0656,0.0,0.0,0.073,0.1696,0.0,0.0848,0.0848,0.0848,0.0848,0.0656,0.0,0.107,0.107,0.107,0.0656,0.0,0.073,0.1696,0.1696,0.0656,0.0,0.0,0.0848,0.1696,0.0656,0.0,0.0,0.0656,0.107,0.0,0.0656,0.0848,0.0848,0.0848,0.0656,0.0,0.0848,0.107,0.107,0.0,0.0,0.0,0.107,0.107,0.0656,0.0,0.0,0.073,0.1696,0.0656,0.0,0.0,0.0,0.0848,0.0,0.0,0.0848,0.0848,0.0848,0.0,0.0,0.073,0.107,0.107,0.0656,0.0,0.0,0.073,0.107,0.0656,0.0,0.0,0.0,0.0848,0.0656,0.0,0.0,0.0,0.073,0.0656,0.0,0.1386,0.073,0.0,0.0,0.0656,0.0656,0.1386,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.0656
13,0.0,0.1696,0.1696,0.1696,0.1696,0.214,0.5531,0.5087,0.4852,0.4704,0.214,0.5531,0.5531,0.5531,0.5087,0.214,0.6844,0.5531,0.5531,0.5531,0.214,0.3836,0.5531,0.5531,0.5531,0.1696,0.1696,0.1696,0.1696,0.1696,0.6844,0.5087,0.4852,0.4852,0.4852,0.4704,0.5531,0.5087,0.5087,0.5087,0.3392,0.6844,0.5531,0.5531,0.5087,0.3392,0.6992,0.5531,0.5531,0.5531,0.1696,0.1696,0.1696,0.1696,0.1696,0.5087,0.4852,0.4852,0.4704,0.4704,0.6844,0.5087,0.5087,0.5087,0.4852,0.5531,0.6844,0.5087,0.5087,0.5087,0.4704,0.6844,0.5531,0.5531,0.5087,0.1696,0.1696,0.1696,0.1696,0.1696,0.4852,0.4852,0.4704,0.4704,0.4704,0.6399,0.5087,0.5087,0.4852,0.4852,0.6844,0.5087,0.5087,0.5087,0.5087,0.6992,0.6844,0.5087,0.5087,0.5087,0.1696,0.1696,0.1696,0.1696,0.1696,0.4704,0.4704,0.4704,0.4704,0.3392,0.5087,0.5087,0.4852,0.4852,0.4852,0.6399,0.5087,0.5087,0.5087,0.4852,0.6844,0.5087,0.5087,0.5087,0.5087,0.214,0.0,0.3392,0.214,0.0,0.0,0.214,0.214,0.3392,0.3392,0.214,0.3008,0.3156,0.3452,0.3452,0.3452,0.1696,0.1696,0.1461,0.214,0.6992,0.0,0.1696,0.1696,0.1696,0.1696,0.5878,0.4852,0.5531,0.4704,0.4704,0.5878,0.4852,0.4852,0.5531,0.5531,0.5878,0.4852,0.4704,0.4852,0.5531,0.5878,0.5087,0.4852,0.4704,0.4852,0.3392,0.3392,0.3392,0.3392,0.3392,0.5952,0.6844,0.5531,0.4704,0.3392,0.5878,0.4852,0.5531,0.5531,0.5531,0.5878,0.4852,0.4852,0.5087,0.5531,0.5878,0.4492,0.4852,0.4704,0.5087,0.3392,0.3392,0.3392,0.3392,0.3392,0.6608,0.5531,0.5087,0.4704,0.3392,0.5952,0.6164,0.6844,0.5531,0.5531,0.5952,0.4852,0.6164,0.5531,0.5531,0.5878,0.4492,0.4852,0.6164,0.5531,0.3392,0.3392,0.3392,0.3392,0.3392,0.6608,0.5531,0.4852,0.4704,0.4704,0.5952,0.6399,0.5531,0.5531,0.5531,0.5952,0.5148,0.6399,0.6844,0.5531,0.5952,0.5148,0.6164,0.6399,0.5531,0.3392,0.3392,0.3392,0.3392,0.3392,0.5148,0.5531,0.4852,0.4704,0.4704,0.6608,0.6399,0.5531,0.5531,0.5087,0.5952,0.5296,0.6399,0.5531,0.5531,0.5952,0.5148,0.6164,0.6844,0.6844,0.5878,0.0,0.6157,0.6157,0.0,0.0,0.5878,0.5878,0.6157,0.5878,0.5878,0.4469,0.3156,0.4913,0.214,0.1696,0.1696,0.1696,0.1461,0.5878,0.5878
