14,0.0,0.3836,0.3836,0.3836,0.3836,0.5309,0.4462,0.4462,0.4462,0.4462,0.5309,0.6504,0.4462,0.4462,0.4462,0.5309,0.6621,0.4462,0.4462,0.4462,0.5309,0.6621,0.6504,0.4462,0.4462,0.4684,0.3836,0.3836,0.3836,0.3836,0.5309,0.6504,0.4462,0.4462,0.4462,0.5309,0.6621,0.4462,0.4462,0.4462,0.5309,0.6621,0.6504,0.4462,0.4462,0.5309,0.6621,0.6621,0.4462,0.4462,0.4684,0.5296,0.3836,0.3836,0.3836,0.5309,0.6621,0.4462,0.4462,0.4462,0.5309,0.6621,0.6504,0.4462,0.4462,0.5309,0.6621,0.6621,0.4462,0.4462,0.5309,0.6621,0.6621,0.6504,0.4462,0.4684,0.5996,0.3836,0.3836,0.3836,0.5309,0.6621,0.6578,0.4462,0.4462,0.5309,0.6621,0.6504,0.4462,0.4462,0.5309,0.677,0.6621,0.6504,0.4462,0.5309,0.677,0.6621,0.6504,0.4462,0.4684,0.5996,0.5296,0.3836,0.3836,0.5309,0.6621,0.6504,0.4462,0.4462,0.5309,0.677,0.6621,0.6504,0.4462,0.5309,0.677,0.6621,0.6504,0.4462,0.5309,0.6621,0.6621,0.6621,0.6504,0.5309,0.073,0.43,0.4852,0.073,0.073,0.5309,0.5309,0.43,0.5309,0.5309,0.5309,0.5309,0.5309,0.5309,0.5309,0.5118,0.4122,0.4122,0.5309,0.6621,0.0,0.3836,0.3836,0.3836,0.3836,0.6992,0.6157,0.6157,0.6157,0.6157,0.6992,0.7469,0.6157,0.6157,0.6157,0.6992,0.6992,0.7469,0.6157,0.6157,0.6992,0.6992,0.7469,0.7618,0.6157,0.7469,0.6157,0.6157,0.6157,0.6157,0.6992,0.7469,0.6157,0.6157,0.6157,0.6992,0.7469,0.7618,0.6157,0.6157,0.6992,0.6992,0.7469,0.7618,0.6157,0.6992,0.6992,0.7469,0.7469,0.7469,0.7469,0.7618,0.6157,0.6157,0.6157,0.6992,0.7469,0.7618,0.6157,0.6157,0.6992,0.7469,0.7469,0.7469,0.6157,0.6992,0.7648,0.7469,0.7618,0.7469,0.6992,0.6992,0.7469,0.7469,0.7618,0.7469,0.7469,0.7469,0.6157,0.6157,0.6992,0.7469,0.7469,0.7469,0.6157,0.6992,0.7469,0.7469,0.7618,0.6157,0.6992,0.7574,0.7469,0.7469,0.7618,0.6992,0.6992,0.7469,0.7469,0.7469,0.7469,0.7469,0.7618,0.7469,0.6157,0.7574,0.7469,0.7469,0.7618,0.6157,0.6992,0.7469,0.7469,0.7469,0.7618,0.6992,0.7574,0.7469,0.7469,0.7618,0.6992,0.6992,0.7469,0.7469,0.7469,0.6992,0.0,0.4852,0.5531,0.0,0.0,0.6992,0.6992,0.4852,0.6992,0.6548,0.6548,0.6548,0.4852,0.6164,0.4852,0.4852,0.5087,0.3836,0.6992,0.6992
15,0.0,0.1461,0.1461,0.1461,0.1461,0.0,0.3156,0.3156,0.3156,0.3156,0.0,0.3156,0.3156,0.3156,0.3156,0.0,0.3156,0.3156,0.3156,0.3156,0.0,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3008,0.3156,0.3156,0.3156,0.3156,0.1461,0.3156,0.3156,0.3156,0.3156,0.1461,0.3156,0.3156,0.3156,0.3156,0.1461,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3008,0.3156,0.3156,0.3156,0.3156,0.3008,0.3156,0.3156,0.3156,0.3156,0.1461,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3008,0.3156,0.3156,0.3156,0.3156,0.3008,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3156,0.3008,0.3156,0.3156,0.3156,0.3156,0.3008,0.3156,0.3156,0.3156,0.3156,0.0,0.4566,0.1312,0.3836,0.4566,0.4566,0.0,0.0,0.1312,0.1461,0.1461,0.1461,0.1696,0.1696,0.1696,0.1696,0.1696,0.1696,0.1696,0.1461,0.3156,0.0,0.1461,0.1461,0.1461,0.1461,0.7958,0.5531,0.5531,0.5531,0.5531,0.7958,0.7227,0.5531,0.5531,0.5531,0.7958,0.7227,0.7227,0.5531,0.5531,0.7958,0.7227,0.7227,0.7227,0.5531,0.5531,0.5531,0.5531,0.5531,0.5531,0.7227,0.5531,0.5531,0.5531,0.5531,0.7883,0.7227,0.5531,0.5531,0.5531,0.7883,0.7227,0.7227,0.5531,0.5531,0.7958,0.7227,0.7227,0.7227,0.5531,0.5531,0.5531,0.5531,0.5531,0.5531,0.7227,0.5531,0.5531,0.5531,0.5531,0.7227,0.7227,0.5531,0.5531,0.5531,0.7227,0.7227,0.7227,0.5531,0.5531,0.7883,0.7227,0.7227,0.6844,0.5531,0.5531,0.5531,0.5531,0.5531,0.5531,0.7227,0.5531,0.5531,0.5531,0.5531,0.7227,0.7227,0.5531,0.5531,0.5531,0.7227,0.7227,0.6992,0.5531,0.5531,0.7227,0.7227,0.7227,0.5531,0.5531,0.5531,0.5531,0.5531,0.5531,0.5531,0.6992,0.5531,0.5531,0.5531,0.5531,0.7227,0.6992,0.5531,0.5531,0.5531,0.7227,0.7227,0.6844,0.5531,0.5531,0.7227,0.7227,0.7227,0.5531,0.5531,0.7958,0.0,0.8688,0.8539,0.0,0.0,0.7958,0.7958,0.8688,0.8539,0.8539,0.8539,0.8304,0.6992,0.6844,0.6399,0.6164,0.4852,0.4704,0.8539,0.7883
16,0.0,0.1696,0.1696,0.1696,0.1696,0.786,0.4852,0.3392,0.4704,0.3392,0.786,0.7227,0.4852,0.3392,0.3392,0.786,0.7227,0.6992,0.4852,0.3392,0.786,0.8539,0.7227,0.6844,0.4852,0.8539,0.214,0.214,0.3392,0.3392,0.8688,0.6992,0.4704,0.3392,0.3392,0.8688,0.8688,0.6992,0.4704,0.3392,0.8688,0.8688,0.7227,0.6992,0.4852,0.8539,0.8688,0.7227,0.7227,0.5531,0.8539,0.5296,0.214,0.214,0.214,0.8539,0.8304,0.6548,0.4852,0.3392,0.8688,0.8688,0.6992,0.6548,0.4704,0.8688,0.8688,0.7227,0.6992,0.6399,0.8688,0.8688,0.8688,0.7227,0.6992,0.8539,0.6608,0.214,0.214,0.214,0.8539,0.8304,0.5296,0.5148,0.214,0.8688,0.8539,0.8539,0.6548,0.6164,0.8688,0.8688,0.8539,0.6992,0.6548,0.8688,0.8688,0.8688,0.7227,0.6992,0.8539,0.8304,0.5296,0.214,0.214,0.8539,0.8304,0.786,0.5296,0.4913,0.8539,0.8539,0.8304,0.6548,0.6548,0.8688,0.8539,0.8539,0.7227,0.6992,0.8688,0.8688,0.8688,0.8539,0.6992,0.786,0.3392,0.8688,0.8688,0.0,0.0,0.786,0.786,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.0,0.1696,0.1696,0.1696,0.1696,0.7618,0.5434,0.3392,0.3392,0.3392,0.7618,0.7618,0.5434,0.5531,0.3392,0.7618,0.7618,0.5922,0.5434,0.5531,0.7618,0.7618,0.7618,0.5774,0.5434,0.927,0.8539,0.3392,0.3392,0.3392,0.927,0.7958,0.6548,0.4852,0.3392,0.927,0.927,0.7958,0.6548,0.5531,0.893,0.893,0.784,0.7574,0.6548,0.893,0.893,0.893,0.7618,0.713,0.927,0.7227,0.8539,0.3392,0.3392,0.927,0.7958,0.7883,0.6992,0.6844,0.927,0.927,0.7958,0.7883,0.6548,0.927,0.927,0.7958,0.7958,0.7648,0.927,0.927,0.927,0.7958,0.7958,0.927,0.7883,0.7227,0.8539,0.4852,0.927,0.927,0.7883,0.8539,0.6992,0.927,0.927,0.7958,0.7883,0.8539,0.927,0.927,0.927,0.7958,0.7883,0.927,0.927,0.927,0.7958,0.7958,0.927,0.7958,0.7227,0.8539,0.8539,0.927,0.927,0.7883,0.7883,0.8539,0.927,0.927,0.7958,0.7883,0.7883,0.927,0.927,0.927,0.7958,0.7883,0.927,0.927,0.927,0.7958,0.7958,0.7618,0.3392,0.7234,0.7618,0.0,0.0,0.7618,0.7618,0.7234,0.893,0.893,0.9344,0.9344,0.9344,0.8688,0.8688,0.8539,0.8539,0.8304,0.893,0.893
17,0.0,0.0,0.0,0.0,0.0,0.1696,0.1312,0.0,0.0,0.0,0.1696,0.0,0.1312,0.0,0.0,0.1696,0.0,0.0,0.1312,0.0,0.1696,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1696,0.0,0.0,0.0,0.0,0.1696,0.0,0.0,0.0,0.0,0.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.1312,0.0,0.1696,0.0,0.0,0.0,0.1312,0.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1696,0.0,0.7227,0.6399,0.0,0.0,0.1696,0.1696,0.7227,0.3156,0.3452,0.3392,0.4704,0.3392,0.3392,0.214,0.214,0.214,0.1696,0.3452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8539,0.8304,0.8304,1.0,1.0,1.0,0.8539,0.8539,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,0.8688,0.8539,0.8304,0.8304,0.8304,1.0,0.8688,0.8539,0.8539,0.8539,1.0,1.0,0.8688,0.8539,0.8539,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,0.8688,0.8539,0.8539,0.8304,0.8304,0.8688,0.8688,0.8688,0.8539,0.8539,1.0,0.8688,0.8688,0.8688,0.8539,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,0.8688,0.8688,0.8688,0.8539,0.8539,0.8304,0.8688,0.8688,0.8688,0.8539,0.8539,0.8688,0.8688,0.8688,0.8688,0.8539,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,0.8688,0.8688,0.8539,0.8539,0.8539,0.8688,0.8688,0.8688,0.8688,0.8539,0.8688,0.8688,0.8688,0.8688,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,0.1696,1.0,0.8688,0.1696,0.1696,1.0,1.0,1.0,0.8688,0.7227,0.6548,0.3836,0.3836,0.3601,0.3601,0.1696,0.1696,0.1461,0.8688,1.0
18,0.0,0.0,0.0,0.0,0.0,0.4469,0.784,0.9344,0.9344,0.8688,0.4469,0.6262,0.784,0.927,0.9344,0.4469,0.5743,0.7691,0.784,0.927,0.4469,0.5743,0.6262,0.7691,0.784,0.6164,0.9152,0.7227,0.7227,0.6844,0.4913,0.7574,0.9152,0.927,0.9344,0.4469,0.6262,0.7691,0.9152,0.927,0.4469,0.6187,0.7574,0.7691,0.9152,0.4469,0.6187,0.6262,0.7574,0.7691,0.6164,0.7574,0.9152,0.9344,0.7227,0.6164,0.7574,0.7691,0.9152,0.927,0.4913,0.6844,0.7574,0.7691,0.9152,0.4469,0.6844,0.7574,0.7691,0.7691,0.4469,0.6844,0.6262,0.7574,0.7691,0.6164,0.7648,0.7691,0.9152,0.927,0.6164,0.6992,0.7574,0.7691,0.9152,0.6164,0.6844,0.7574,0.7691,0.7691,0.4913,0.6844,0.7574,0.7574,0.7691,0.4469,0.6844,0.6187,0.7574,0.7574,0.6164,0.7648,0.7574,0.7691,0.9152,0.6164,0.6992,0.7574,0.7691,0.7691,0.6164,0.6844,0.7574,0.7574,0.7691,0.6164,0.6844,0.6187,0.7574,0.7574,0.4913,0.6844,0.6844,0.7574,0.7574,0.4469,0.1312,0.6608,0.4913,0.1312,0.1312,0.4469,0.4469,0.6608,0.3836,0.3836,0.3836,0.3836,0.3836,0.3601,0.3156,0.2773,0.1312,0.0,0.3836,0.6187,0.0,0.214,0.214,0.214,0.214,1.0,1.0,0.8688,0.5531,0.5531,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7227,0.5531,0.5531,0.5531,1.0,1.0,1.0,0.8539,0.6844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7227,0.5531,0.5531,1.0,1.0,1.0,1.0,0.7227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7227,0.6992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4913,0.0,0.0,1.0,1.0,1.0,0.6399,0.6399,0.5148,0.5148,0.3836,0.3156,0.3008,0.0,0.0,0.0,0.6399,1.0
19,0.0,0.0848,0.0848,0.0848,0.0848,0.0,0.1461,0.1461,0.1461,0.1461,0.0,0.1312,0.1461,0.1461,0.1461,0.0,0.0,0.1312,0.1461,0.1461,0.0,0.0,0.1312,0.1312,0.1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848,0.3601,0.5531,0.0848,0.0848,0.0,0.0,0.3601,0.3156,0.5531,0.3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.7227,0.7227,0.7227,0.6844,0.5531,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.5531,0.5531,0.5531,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.6844,0.5531,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.6992,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.0,0.7227,0.7227,0.0,0.0,0.7227,0.7227,0.7227,0.6992,0.6844,0.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6992,0.7227
20,0.0,0.0,0.0,0.0,0.0,0.1726,0.0,0.0,0.0,0.0,0.1726,0.0,0.0,0.0,0.0,0.1726,0.0848,0.0,0.0,0.0,0.1726,0.0848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0848,0.0656,0.0,0.0,0.0,0.1504,0.073,0.0,0.0,0.0,0.1504,0.073,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.073,0.073,0.0,0.0,0.0,0.0848,0.073,0.0656,0.0,0.0,0.0848,0.073,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.073,0.073,0.0,0.0,0.0,0.073,0.073,0.0656,0.0,0.0,0.073,0.073,0.073,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.0,0.0,0.0,0.0,0.073,0.073,0.0,0.0,0.0,0.073,0.073,0.0656,0.0656,0.0,0.073,0.073,0.073,0.0656,0.0,0.1726,0.0,0.18,0.2426,0.0,0.0,0.1726,0.1726,0.18,0.1504,0.1726,0.2352,0.2426,0.2426,0.3082,0.3082,0.2766,0.2544,0.1918,0.1726,0.073,0.0,0.1312,0.1312,0.1312,0.1312,0.534,0.534,0.4122,0.107,0.0848,0.534,0.534,0.534,0.4122,0.4122,0.534,0.534,0.534,0.534,0.4122,0.534,0.534,0.534,0.534,0.534,0.4122,0.4122,0.107,0.107,0.0,0.534,0.4122,0.4122,0.4122,0.3813,0.534,0.534,0.4566,0.4122,0.4122,0.534,0.534,0.534,0.4684,0.4122,0.534,0.534,0.534,0.534,0.4684,0.4122,0.4122,0.4122,0.3187,0.107,0.534,0.4122,0.4122,0.4122,0.4122,0.534,0.534,0.4122,0.4122,0.4122,0.534,0.534,0.534,0.4122,0.4122,0.534,0.534,0.534,0.534,0.4566,0.4122,0.4122,0.4122,0.4122,0.3496,0.4122,0.4122,0.4122,0.4122,0.4122,0.534,0.4684,0.4122,0.4122,0.4122,0.534,0.534,0.4684,0.4122,0.4122,0.534,0.534,0.534,0.4684,0.4122,0.4122,0.4122,0.4122,0.4122,0.4122,0.4122,0.4122,0.4122,0.4122,0.4122,0.534,0.4122,0.4122,0.4122,0.4122,0.534,0.534,0.4566,0.4122,0.4122,0.534,0.534,0.534,0.4684,0.4122,0.534,0.0,0.3496,0.3496,0.0,0.0,0.534,0.534,0.3496,0.4882,0.4808,0.3496,0.2426,0.2426,0.1726,0.107,0.107,0.0848,0.0848,0.4882,0.534
21,0.0,0.4257,0.4257,0.4257,0.4257,0.3601,0.4448,0.4448,0.4448,0.4448,0.3601,0.3718,0.4448,0.4448,0.4448,0.3601,0.3644,0.5104,0.4448,0.4448,0.3601,0.3526,0.3718,0.4448,0.4448,0.3008,0.4448,0.4448,0.4448,0.4448,0.4078,0.503,0.4448,0.4448,0.4448,0.43,0.3718,0.5104,0.4448,0.4448,0.43,0.3526,0.503,0.5104,0.4448,0.43,0.4182,0.3718,0.503,0.4448,0.3008,0.3718,0.4448,0.4448,0.4448,0.4078,0.3718,0.5104,0.4448,0.4448,0.4078,0.3644,0.503,0.5104,0.4448,0.43,0.3526,0.3718,0.503,0.4448,0.43,0.4182,0.3718,0.503,0.5104,0.3008,0.3422,0.503,0.4448,0.4448,0.2766,0.3496,0.503,0.5104,0.4448,0.4078,0.3644,0.3718,0.503,0.4448,0.4078,0.3644,0.3718,0.503,0.5104,0.4078,0.3738,0.3718,0.503,0.503,0.3008,0.4048,0.3718,0.4448,0.4448,0.2382,0.3392,0.3718,0.503,0.5104,0.4078,0.3392,0.3718,0.503,0.5104,0.4078,0.4469,0.3718,0.503,0.503,0.4078,0.3843,0.3644,0.3718,0.503,0.3601,0.0,0.214,0.5818,0.0,0.0,0.3601,0.3601,0.214,0.2988,0.2988,0.4462,0.5148,0.5148,0.5952,0.5952,0.5508,0.4704,0.3843,0.2988,0.4182,0.0,0.4257,0.4257,0.4257,0.4257,0.927,0.9152,0.7035,0.5774,0.5774,0.927,0.927,0.9152,0.927,0.7035,0.927,0.927,0.927,0.9152,0.9152,0.927,0.927,0.927,0.9152,0.9152,0.927,0.82,0.5192,0.5774,0.5774,0.927,0.927,0.82,0.711,0.6504,0.927,0.927,0.927,0.8496,0.8274,0.927,0.927,0.927,0.927,0.9152,0.927,0.927,0.927,0.927,0.9152,0.927,0.8274,0.82,0.6262,0.5192,0.927,0.927,0.8274,0.82,0.6888,0.927,0.927,0.927,0.927,0.82,0.927,0.927,0.927,0.927,0.9152,0.927,0.927,0.927,0.927,0.927,0.927,0.8274,0.8274,0.82,0.6262,0.927,0.927,0.8496,0.8274,0.82,0.927,0.927,0.927,0.927,0.82,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.8274,0.8274,0.8274,0.82,0.927,0.927,0.8496,0.8274,0.82,0.927,0.927,0.927,0.927,0.8274,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.5087,0.7227,0.7227,0.5087,0.5087,0.927,0.927,0.7227,0.927,0.9152,0.9152,0.9152,0.9152,0.784,0.784,0.713,0.713,0.713,0.927,0.927
22,0.0,0.0,0.0,0.0,0.0,0.1696,0.0,0.0,0.0,0.0,0.1696,0.1696,0.0,0.0,0.0,0.1696,0.214,0.1461,0.0,0.0,0.1696,0.214,0.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.1461,0.1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312,0.0,0.0,0.0,0.0,0.1696,0.3156,0.3392,0.4852,0.0,0.0,0.1696,0.1696,0.3392,0.1696,0.214,0.214,0.3452,0.3836,0.3836,0.3452,0.3156,0.3156,0.3601,0.214,0.1461,0.0,0.0,0.0,0.0,0.0,0.927,0.5148,0.1312,0.0,0.0,0.927,0.6992,0.5148,0.4469,0.1312,0.927,0.8539,0.5296,0.5148,0.4469,0.927,0.7883,0.6992,0.5296,0.5148,0.5296,0.0,0.0,0.0,0.0,0.8539,0.5296,0.4469,0.1461,0.1312,0.7883,0.5296,0.5296,0.4913,0.3156,0.7958,0.8304,0.5296,0.5296,0.4913,0.927,0.8539,0.5296,0.5296,0.5296,0.5296,0.4913,0.0,0.0,0.0,0.6608,0.5296,0.5296,0.3008,0.1461,0.8539,0.5296,0.5296,0.5296,0.4469,0.7883,0.5296,0.5296,0.5296,0.5148,0.7883,0.8304,0.5296,0.5296,0.5296,0.5296,0.5296,0.3008,0.0,0.0,0.5296,0.5296,0.5296,0.3601,0.2773,0.6608,0.5296,0.5296,0.5296,0.5148,0.8539,0.5296,0.5296,0.5296,0.5296,0.7883,0.786,0.5296,0.5296,0.5296,0.5296,0.5296,0.4913,0.1696,0.0,0.5296,0.5296,0.5296,0.5296,0.3452,0.6608,0.5296,0.5296,0.5296,0.5296,0.786,0.5296,0.5296,0.5296,0.5296,0.8539,0.5296,0.5296,0.5296,0.5296,0.927,0.3392,0.6379,0.7574,0.0,0.0,0.927,0.927,0.6379,0.7883,0.7204,0.6608,0.6608,0.5296,0.6608,0.5148,0.5148,0.5148,0.5148,0.7883,0.7958
