23,0.0,0.0,0.0,0.0,0.0,0.5222,0.0,0.0,0.0,0.0,0.5222,0.1312,0.0,0.0,0.0,0.5222,0.1461,0.0,0.0,0.0,0.5222,0.2773,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773,0.0,0.0,0.0,0.0,0.3156,0.1312,0.0,0.0,0.0,0.5148,0.1461,0.1312,0.0,0.0,0.5148,0.2773,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773,0.1312,0.0,0.0,0.0,0.2773,0.1312,0.0,0.0,0.0,0.2773,0.1461,0.1312,0.0,0.0,0.3156,0.2773,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.2773,0.1312,0.0,0.0,0.0,0.2773,0.1312,0.1312,0.0,0.0,0.2773,0.1461,0.1312,0.0,0.0,0.2773,0.2773,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.2773,0.1312,0.0,0.0,0.0,0.2773,0.1312,0.1312,0.0,0.0,0.2773,0.1461,0.1312,0.1312,0.0,0.2773,0.2773,0.1312,0.1312,0.0,0.5222,0.0,0.5878,0.4257,0.0,0.0,0.5222,0.5222,0.5878,0.5952,0.5952,0.5296,0.4257,0.4257,0.4257,0.4257,0.4257,0.3813,0.3813,0.5952,0.2773,0.0,0.0,0.0,0.0,0.0,0.677,0.3156,0.0,0.0,0.0,0.677,0.5148,0.3156,0.1312,0.0,0.677,0.5952,0.4469,0.3156,0.1461,0.677,0.5952,0.5148,0.4469,0.3156,0.6474,0.1312,0.0,0.0,0.0,0.6474,0.4913,0.3008,0.0,0.0,0.6474,0.5952,0.4469,0.3008,0.1312,0.7035,0.5952,0.4913,0.4469,0.3156,0.7035,0.5878,0.5148,0.4469,0.4469,0.6474,0.4469,0.1312,0.0,0.0,0.6474,0.5952,0.4469,0.2773,0.0,0.6474,0.5952,0.4913,0.4469,0.3008,0.6474,0.5878,0.5148,0.4469,0.3156,0.6474,0.713,0.5952,0.4913,0.4469,0.6474,0.5148,0.3156,0.1312,0.0,0.6474,0.5952,0.4913,0.3156,0.1461,0.6474,0.5952,0.5148,0.4469,0.3156,0.6474,0.713,0.5952,0.4913,0.4469,0.6474,0.713,0.5952,0.5148,0.4469,0.6474,0.5952,0.4469,0.3156,0.1312,0.6474,0.5952,0.5148,0.4469,0.3156,0.6474,0.5878,0.5952,0.4913,0.4469,0.6474,0.713,0.5952,0.5148,0.4469,0.6474,0.713,0.5952,0.5148,0.4913,0.677,0.0,0.6888,0.711,0.0,0.0,0.677,0.677,0.6888,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.7035
24,0.0,0.0848,0.0848,0.0848,0.0848,0.1696,0.2544,0.2544,0.2544,0.1696,0.1696,0.2352,0.2544,0.2766,0.2544,0.1696,0.1696,0.2544,0.2544,0.2544,0.1696,0.1696,0.2352,0.2544,0.2544,0.2544,0.2766,0.2352,0.1696,0.1696,0.1696,0.2544,0.2766,0.2766,0.2544,0.1696,0.2426,0.2544,0.2544,0.2766,0.1696,0.2352,0.2544,0.2544,0.2544,0.1696,0.2352,0.2426,0.2544,0.2544,0.2544,0.2766,0.2766,0.2544,0.2352,0.2352,0.2544,0.2544,0.2766,0.2766,0.1696,0.2544,0.2544,0.2544,0.2766,0.1696,0.2352,0.2544,0.2544,0.2544,0.1696,0.2352,0.2426,0.2544,0.2544,0.2544,0.2544,0.3422,0.2766,0.2544,0.2352,0.2544,0.2544,0.2766,0.2766,0.1696,0.2544,0.2544,0.2544,0.2544,0.1696,0.2352,0.2544,0.2544,0.2544,0.1696,0.2352,0.2544,0.2544,0.2544,0.2544,0.2544,0.2766,0.2766,0.2766,0.2352,0.2544,0.2544,0.2544,0.2766,0.2352,0.2544,0.2544,0.2544,0.2544,0.1696,0.2352,0.2544,0.2544,0.2544,0.1696,0.2352,0.2544,0.2544,0.2544,0.1696,0.1696,0.1696,0.107,0.1696,0.1696,0.1696,0.1696,0.1696,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.2352,0.0,0.0848,0.0848,0.0848,0.0848,0.5922,0.4078,0.3422,0.3496,0.3614,0.5922,0.5774,0.4078,0.4078,0.3422,0.5922,0.5774,0.4226,0.4078,0.4078,0.5922,0.5922,0.5774,0.4226,0.4078,0.5922,0.4078,0.3422,0.3496,0.4152,0.5922,0.4462,0.4078,0.4078,0.3422,0.5922,0.5774,0.4226,0.4078,0.4078,0.5922,0.5774,0.4462,0.4226,0.4078,0.5922,0.5922,0.5774,0.4226,0.4226,0.5922,0.4462,0.4078,0.3422,0.3422,0.5922,0.5774,0.4226,0.4078,0.4078,0.5922,0.5774,0.4462,0.4226,0.4078,0.5922,0.5922,0.5774,0.4226,0.4226,0.5922,0.5922,0.5774,0.4462,0.4226,0.5922,0.4462,0.4078,0.4078,0.4078,0.5922,0.5774,0.4462,0.4078,0.4078,0.5922,0.5774,0.4462,0.4226,0.4078,0.5922,0.5922,0.5774,0.4462,0.4226,0.5922,0.5922,0.5774,0.4462,0.4226,0.5922,0.5774,0.4462,0.4078,0.4078,0.5922,0.5774,0.4462,0.4226,0.4078,0.5922,0.5922,0.5774,0.4462,0.4226,0.5922,0.5922,0.5774,0.4462,0.4226,0.5922,0.5922,0.5774,0.5774,0.4462,0.5922,0.0,0.5922,0.5774,0.0,0.0,0.5922,0.5922,0.5922,0.5774,0.5538,0.5316,0.4004,0.323,0.3112,0.3112,0.3112,0.1578,0.0848,0.5774,0.5922
26,0.0,0.1696,0.1696,0.1696,0.1696,0.3836,0.4852,0.4704,0.3392,0.3392,0.3836,0.6399,0.4852,0.4704,0.4704,0.3836,0.5087,0.6548,0.4852,0.4704,0.3836,0.5087,0.6399,0.6548,0.4852,0.1696,0.3392,0.3392,0.3392,0.3392,0.3601,0.6399,0.5087,0.4852,0.3392,0.3836,0.4852,0.6548,0.5087,0.4852,0.3836,0.5087,0.6399,0.6548,0.5087,0.3836,0.5087,0.5087,0.6548,0.6399,0.1696,0.3392,0.3392,0.3392,0.3392,0.3156,0.4852,0.6548,0.5087,0.4704,0.3601,0.5087,0.6399,0.6399,0.5087,0.3836,0.5087,0.6164,0.6548,0.5087,0.3836,0.5087,0.4852,0.6399,0.6548,0.1696,0.3392,0.3392,0.3392,0.3392,0.3156,0.4704,0.6548,0.4852,0.4704,0.3156,0.5087,0.4852,0.6548,0.5087,0.3601,0.5087,0.4852,0.6399,0.6548,0.3836,0.5087,0.4852,0.6399,0.6548,0.1696,0.3392,0.3392,0.3392,0.3392,0.3156,0.4852,0.4704,0.4852,0.4704,0.3156,0.4852,0.4852,0.6548,0.6548,0.3156,0.5087,0.4852,0.6399,0.6548,0.3601,0.3836,0.5087,0.4852,0.6399,0.3836,0.214,0.3452,0.4852,0.214,0.214,0.3836,0.3836,0.3452,0.3836,0.4852,0.4852,0.4852,0.4704,0.3392,0.214,0.214,0.214,0.214,0.4852,0.5087,0.0,0.1696,0.1696,0.1696,0.1696,0.8539,0.786,0.5087,0.3392,0.3392,0.8539,0.6399,0.786,0.6844,0.5087,0.8539,0.6548,0.6548,0.786,0.6844,0.8539,0.6992,0.6399,0.6548,0.786,0.6399,0.6399,0.4852,0.3392,0.3392,0.8539,0.6399,0.6844,0.5087,0.5087,0.8539,0.6548,0.6399,0.6548,0.5531,0.8539,0.6548,0.6399,0.6399,0.6548,0.8539,0.6992,0.6548,0.6399,0.6548,0.6399,0.4913,0.6399,0.4852,0.4852,0.7227,0.6399,0.6164,0.6844,0.5531,0.8539,0.6548,0.6399,0.6164,0.6844,0.8539,0.6992,0.6399,0.6399,0.6548,0.8539,0.6992,0.6548,0.6399,0.6399,0.6399,0.4913,0.4913,0.6399,0.5087,0.7227,0.6164,0.6164,0.6164,0.6844,0.8539,0.6548,0.6399,0.6164,0.6164,0.8539,0.6992,0.6399,0.6399,0.6399,0.8539,0.6992,0.6548,0.6399,0.6399,0.6399,0.4913,0.4913,0.4913,0.6399,0.7227,0.6164,0.6164,0.6164,0.6164,0.7227,0.6992,0.6399,0.6164,0.6164,0.8539,0.6992,0.6548,0.6399,0.6399,0.8539,0.6992,0.6548,0.6399,0.6399,0.8539,0.1461,0.7227,0.7227,0.1461,0.1461,0.8539,0.8539,0.7227,0.786,0.6548,0.4852,0.3601,0.3601,0.3601,0.3601,0.3452,0.3452,0.3008,0.786,0.8539
27,0.0,0.3392,0.3392,0.3392,0.3392,0.3392,0.5531,0.5531,0.5087,0.5087,0.3392,0.5087,0.5531,0.5531,0.5531,0.3392,0.4852,0.5531,0.5531,0.5531,0.3392,0.4704,0.5087,0.5531,0.5531,0.2773,0.3836,0.3836,0.3836,0.3836,0.214,0.5087,0.3836,0.3836,0.3836,0.214,0.4852,0.5087,0.5087,0.5087,0.3392,0.4852,0.5531,0.5531,0.5531,0.3392,0.4704,0.5087,0.5531,0.5531,0.2773,0.3836,0.3836,0.3836,0.3836,0.1696,0.3836,0.3836,0.3836,0.3836,0.214,0.4704,0.5087,0.5087,0.3836,0.214,0.4704,0.4852,0.5087,0.5087,0.214,0.3392,0.4852,0.5087,0.5087,0.2773,0.3836,0.3836,0.3836,0.3836,0.1461,0.3601,0.3836,0.3836,0.3836,0.1696,0.4704,0.5087,0.3836,0.3836,0.214,0.4704,0.4852,0.5087,0.5087,0.214,0.3392,0.4704,0.5087,0.5087,0.2773,0.3836,0.3836,0.3836,0.3836,0.1461,0.3452,0.3836,0.3836,0.3836,0.1696,0.4704,0.3836,0.3836,0.3836,0.1696,0.4704,0.4852,0.5087,0.3836,0.214,0.4704,0.4704,0.4852,0.5087,0.3392,0.0,0.4852,0.6548,0.0,0.0,0.3392,0.3392,0.4852,0.3392,0.3392,0.4704,0.5087,0.4852,0.3156,0.3156,0.1696,0.1696,0.1461,0.3392,0.4704,0.0,0.3392,0.3392,0.3392,0.3392,1.0,0.7227,0.3392,0.3392,0.3392,1.0,0.8539,0.7227,0.8304,0.3392,1.0,0.8539,0.8539,0.7227,0.8539,1.0,0.8539,0.8539,0.8539,0.7227,0.8539,0.5148,0.214,0.214,0.214,1.0,0.8539,0.6992,0.6399,0.3392,1.0,0.8539,0.8539,0.8304,0.6399,1.0,0.8539,0.8539,0.8539,0.8304,1.0,0.8539,0.8539,0.8539,0.8539,0.8539,0.5296,0.5148,0.3836,0.214,0.8539,0.8539,0.7227,0.5296,0.5148,1.0,0.8539,0.8539,0.8539,0.6992,1.0,0.8539,0.8539,0.8539,0.8539,1.0,0.8539,0.8539,0.8539,0.8539,0.8539,0.6992,0.5296,0.5148,0.5148,0.8539,0.8539,0.7227,0.5148,0.5296,0.8688,0.8539,0.8539,0.8539,0.6844,1.0,0.8539,0.8539,0.8539,0.8539,1.0,0.8539,0.8539,0.8539,0.8539,0.8539,0.7227,0.5296,0.5296,0.5148,0.8539,0.8539,0.8539,0.6548,0.5296,0.8539,0.8539,0.8539,0.8539,0.7227,1.0,0.8539,0.8539,0.8539,0.8539,1.0,0.8539,0.8539,0.8539,0.8539,1.0,0.3392,1.0,0.8539,0.0,0.0,1.0,1.0,1.0,0.8539,0.7227,0.5531,0.3392,0.3392,0.214,0.1696,0.1696,0.1312,0.0,0.8539,1.0
28,0.0,0.0,0.0,0.0,0.0,0.7227,0.214,0.214,0.214,0.214,0.7227,0.3836,0.214,0.214,0.214,0.7227,0.3836,0.3601,0.214,0.214,0.7227,0.6399,0.3836,0.3452,0.214,0.4852,0.0,0.0,0.0,0.0,0.6992,0.1461,0.1461,0.1461,0.1461,0.6992,0.3601,0.1696,0.1696,0.1696,0.6992,0.3601,0.3156,0.1696,0.1696,0.6992,0.6164,0.3601,0.3156,0.1696,0.4852,0.0,0.0,0.0,0.0,0.786,0.1461,0.0,0.0,0.0,0.6992,0.3452,0.1461,0.1461,0.1461,0.6992,0.4704,0.3008,0.1461,0.1461,0.6992,0.4852,0.3601,0.3156,0.1696,0.4852,0.0,0.0,0.0,0.0,0.6548,0.1461,0.0,0.0,0.0,0.786,0.214,0.1312,0.0,0.0,0.6992,0.4704,0.3008,0.1461,0.1461,0.6992,0.4704,0.3452,0.3008,0.1461,0.4852,0.0,0.0,0.0,0.0,0.4852,0.1461,0.0,0.0,0.0,0.786,0.3392,0.1461,0.0,0.0,0.8304,0.4704,0.1696,0.1312,0.0,0.6992,0.4704,0.3452,0.3008,0.1461,0.7227,0.0,0.6844,0.5531,0.0,0.0,0.7227,0.7227,0.6844,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6992,0.6399,0.3452,0.6992,0.6164,0.0,0.1696,0.1696,0.1696,0.1696,0.8688,1.0,1.0,0.8688,0.7227,0.8688,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,0.8688,0.7227,0.7227,0.5531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.8688,0.7227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.0,0.8688,0.8688,0.0,0.0,0.8688,0.8688,0.8688,0.8688,0.8688,0.6608,0.4469,0.4469,0.1312,0.0,0.0,0.0,0.0,0.8688,1.0
29,0.1461,0.1696,0.1696,0.1696,0.1696,0.3392,0.4704,0.1696,0.0,0.0,0.3392,0.4048,0.4704,0.214,0.1696,0.3392,0.5552,0.4852,0.4704,0.4704,0.3392,0.5552,0.4048,0.4852,0.4704,0.5087,0.3601,0.073,0.073,0.073,0.3392,0.4852,0.4704,0.3008,0.073,0.3392,0.5743,0.4852,0.4704,0.3452,0.3392,0.5552,0.5508,0.4852,0.4704,0.3392,0.5552,0.5508,0.4852,0.4852,0.5087,0.4852,0.3601,0.073,0.073,0.4704,0.5087,0.4704,0.4704,0.3813,0.3392,0.5743,0.4852,0.4704,0.4704,0.3392,0.5818,0.5508,0.4852,0.4704,0.3392,0.5552,0.5743,0.5508,0.4852,0.5087,0.5531,0.4852,0.3601,0.2117,0.4852,0.5087,0.4852,0.4704,0.4852,0.3392,0.5743,0.4852,0.4852,0.4704,0.3392,0.5818,0.5743,0.4852,0.4852,0.3392,0.5818,0.5743,0.5508,0.4852,0.5087,0.5531,0.4852,0.4852,0.3601,0.5087,0.5087,0.5087,0.4704,0.4852,0.4704,0.5743,0.5087,0.4852,0.4704,0.3392,0.5818,0.5743,0.4852,0.4852,0.3392,0.5818,0.5743,0.5743,0.4852,0.3392,0.3392,0.0,0.3621,0.0,0.0,0.3392,0.3392,0.0,0.3392,0.3392,0.3392,0.4704,0.4704,0.4852,0.4852,0.4852,0.4852,0.3836,0.3392,0.5552,0.1461,0.1696,0.1696,0.1696,0.1696,0.6696,0.5192,0.4078,0.4226,0.3379,0.6696,0.607,0.5192,0.4462,0.4078,0.6696,0.607,0.5848,0.5192,0.5192,0.6696,0.6696,0.607,0.5848,0.5192,0.604,0.5538,0.3496,0.3718,0.3644,0.6696,0.5848,0.5192,0.5538,0.4226,0.6696,0.607,0.5848,0.5192,0.4462,0.6696,0.607,0.607,0.5848,0.5192,0.6696,0.6696,0.607,0.5848,0.5848,0.604,0.5192,0.5538,0.5538,0.3496,0.6696,0.607,0.5192,0.5118,0.5538,0.6696,0.607,0.5848,0.5192,0.5192,0.6696,0.6696,0.607,0.5848,0.5192,0.6696,0.6696,0.607,0.5848,0.5848,0.604,0.5192,0.5118,0.5538,0.5538,0.6696,0.5414,0.5192,0.5192,0.5118,0.6696,0.6696,0.607,0.5192,0.5192,0.6696,0.6696,0.607,0.5848,0.5192,0.6696,0.6696,0.607,0.607,0.5848,0.604,0.5414,0.5192,0.5118,0.5538,0.6696,0.5414,0.5192,0.5192,0.5192,0.6696,0.6696,0.607,0.5192,0.5192,0.6696,0.6696,0.607,0.607,0.5192,0.6696,0.6696,0.607,0.607,0.5848,0.6696,0.0,0.6696,0.6696,0.0,0.0,0.6696,0.6696,0.6696,0.6696,0.6696,0.5848,0.5626,0.497,0.4896,0.424,0.4048,0.214,0.1696,0.6696,0.6696
30,0.0,0.3392,0.3392,0.3392,0.3392,0.6992,0.6992,0.6548,0.6548,0.4704,0.6992,0.7227,0.6992,0.6992,0.6548,0.6992,0.8304,0.7227,0.6992,0.6992,0.6992,0.8304,0.7227,0.7227,0.6992,0.6992,0.5087,0.4704,0.4704,0.3392,0.6992,0.7227,0.6992,0.6548,0.6548,0.6992,0.6992,0.6992,0.6992,0.6548,0.6992,0.8304,0.7227,0.6992,0.6992,0.6992,0.8304,0.7227,0.7227,0.6992,0.6992,0.6992,0.5087,0.4704,0.4704,0.6992,0.6992,0.6992,0.6992,0.6548,0.6992,0.8304,0.7227,0.6992,0.6992,0.6992,0.8304,0.7227,0.6992,0.6992,0.6992,0.8304,0.6992,0.7227,0.6992,0.6992,0.6992,0.6844,0.5087,0.4852,0.6992,0.6992,0.6992,0.6992,0.6548,0.6992,0.8304,0.7227,0.6992,0.6992,0.6992,0.8304,0.6992,0.7227,0.6992,0.6992,0.8304,0.6992,0.7227,0.7227,0.6992,0.6844,0.6992,0.6844,0.5087,0.6992,0.8304,0.6992,0.6992,0.6992,0.6992,0.8304,0.6992,0.6992,0.6992,0.6992,0.8304,0.6992,0.7227,0.6992,0.6992,0.8304,0.8304,0.7227,0.7227,0.6992,0.3836,0.8304,1.0,0.0,0.0,0.6992,0.6992,0.8304,0.6992,0.7227,0.8539,0.8688,0.8688,0.8688,0.8539,0.6992,0.4852,0.3392,0.7227,0.8304,0.0,0.3392,0.3392,0.3392,0.3392,0.8539,0.8539,0.5531,0.5531,0.4852,0.8539,0.8539,0.8539,0.6992,0.5531,0.8539,0.8539,0.8539,0.8539,0.8304,0.8539,0.8539,0.8539,0.8539,0.8539,0.8688,0.8539,0.5531,0.4704,0.3392,0.8539,0.8688,0.8539,0.6992,0.5531,0.8539,0.8688,0.8688,0.8539,0.8304,0.8539,0.8539,0.8688,0.8539,0.8539,0.8539,0.8539,0.8688,0.8688,0.8539,0.8688,0.8688,0.8539,0.6844,0.5531,0.8539,0.8688,0.8688,0.8539,0.8304,0.8539,0.8688,0.8688,0.8688,0.8539,0.8539,0.8539,0.8688,0.8688,0.8539,0.8539,0.8539,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8539,0.8304,0.8688,0.8688,0.8688,0.8688,0.8539,0.8539,0.8688,0.8688,0.8688,0.8539,0.8539,0.8688,0.8688,0.8688,0.8688,0.8539,0.8539,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8688,0.8539,0.8688,0.8688,0.8688,0.8688,0.8688,0.8539,0.8688,0.8688,0.8688,0.8688,0.8539,0.8688,0.8688,0.8688,0.8688,0.8539,0.8539,0.8688,0.8688,0.8688,0.8539,0.3392,0.8688,0.8688,0.0,0.0,0.8539,0.8539,0.8688,0.7227,0.7227,0.7227,0.6992,0.6992,0.6992,0.5296,0.3836,0.3452,0.214,0.7227,0.8539
31,0.0,0.0,0.0,0.0,0.0,0.6399,0.786,0.5087,0.5087,0.5087,0.6399,0.6548,0.786,0.5087,0.5087,0.6399,0.6548,0.786,0.786,0.5087,0.6399,0.6548,0.6548,0.786,0.786,0.7227,0.5087,0.5087,0.5087,0.5087,0.6548,0.786,0.5087,0.5087,0.5087,0.6548,0.6548,0.786,0.6399,0.5087,0.6548,0.6548,0.6548,0.786,0.6548,0.6548,0.6548,0.6548,0.786,0.786,0.7227,0.5087,0.5087,0.5087,0.5087,0.6548,0.786,0.6399,0.5087,0.5087,0.6548,0.6548,0.786,0.786,0.5087,0.6548,0.6548,0.6548,0.786,0.786,0.6548,0.6992,0.6548,0.786,0.786,0.7227,0.5087,0.5087,0.5087,0.5087,0.6548,0.786,0.786,0.6399,0.5087,0.6548,0.6548,0.786,0.786,0.6399,0.6548,0.6992,0.6548,0.786,0.786,0.6548,0.7227,0.6548,0.786,0.786,0.7227,0.5087,0.5087,0.5087,0.5087,0.6992,0.786,0.786,0.6399,0.5087,0.6548,0.6548,0.786,0.786,0.6399,0.6548,0.7227,0.6548,0.786,0.786,0.6548,0.7227,0.6548,0.786,0.786,0.6399,0.3392,0.1696,0.3392,0.3392,0.3392,0.6399,0.6399,0.1696,0.6548,0.6548,0.6548,0.6548,0.6548,0.6548,0.6548,0.6548,0.6548,0.6548,0.6548,0.6548,0.0,0.0,0.0,0.0,0.0,0.43,0.5531,0.5531,0.5531,0.5531,0.43,0.5531,0.5531,0.5531,0.5531,0.43,0.5531,0.5531,0.5531,0.5531,0.43,0.5087,0.5531,0.5531,0.5531,0.5087,0.5531,0.5531,0.5531,0.5531,0.4566,0.5531,0.5531,0.5531,0.5531,0.4448,0.5531,0.5531,0.5531,0.5531,0.43,0.5531,0.5531,0.5531,0.5531,0.43,0.5087,0.5531,0.5531,0.5531,0.5087,0.5531,0.5531,0.5531,0.5531,0.4492,0.5531,0.5531,0.5531,0.5531,0.4566,0.5531,0.5531,0.5531,0.5531,0.4448,0.5531,0.5531,0.5531,0.5531,0.4448,0.5087,0.5531,0.5531,0.5531,0.5087,0.5531,0.5531,0.5531,0.5531,0.4492,0.5531,0.5531,0.5531,0.5531,0.4566,0.5531,0.5531,0.5531,0.5531,0.4566,0.5087,0.5531,0.5531,0.5531,0.4566,0.5087,0.5531,0.5531,0.5531,0.5087,0.5531,0.5531,0.5531,0.5531,0.4492,0.5531,0.5531,0.5531,0.5531,0.4492,0.5531,0.5531,0.5531,0.5531,0.4566,0.5087,0.5531,0.5531,0.5531,0.4566,0.5087,0.5531,0.5531,0.5531,0.43,0.1312,0.2352,0.2352,0.1312,0.1312,0.43,0.43,0.2352,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
