32,0.0,0.1145,0.1145,0.1145,0.1145,0.7008,0.6622,0.6622,0.6701,0.6701,0.7008,0.7324,0.6622,0.6622,0.6622,0.7008,0.7483,0.7324,0.6622,0.6622,0.7008,0.7483,0.7324,0.592,0.6622,0.7483,0.6622,0.6701,0.6701,0.6701,0.7008,0.7324,0.6622,0.6622,0.6622,0.7008,0.7483,0.592,0.6622,0.6622,0.7008,0.7483,0.7324,0.6622,0.6622,0.7008,0.7483,0.7483,0.7324,0.6622,0.7483,0.7324,0.6622,0.6622,0.6701,0.7008,0.7483,0.6622,0.6622,0.6622,0.7008,0.7483,0.7324,0.6622,0.6622,0.7008,0.7483,0.7483,0.7324,0.6622,0.7008,0.7483,0.7483,0.7324,0.592,0.7483,0.7483,0.6622,0.6622,0.6622,0.7008,0.7483,0.7324,0.6622,0.6622,0.7008,0.7483,0.7483,0.7324,0.6622,0.7008,0.7483,0.7483,0.7324,0.592,0.7008,0.7483,0.7483,0.7483,0.7324,0.7483,0.7483,0.7324,0.6622,0.6622,0.7008,0.7483,0.7483,0.592,0.6622,0.7008,0.7483,0.7483,0.7324,0.6622,0.7008,0.7483,0.7483,0.7324,0.7324,0.7008,0.7483,0.7483,0.7483,0.7324,0.7008,0.592,0.5034,0.363,0.0,0.0,0.7008,0.7008,0.5034,0.7008,0.7483,0.7483,0.7324,0.592,0.5445,0.5193,0.5193,0.363,0.363,0.7483,0.7483,0.0,0.1145,0.1145,0.1145,0.1145,0.5258,0.592,0.592,0.592,0.592,0.5258,0.592,0.592,0.592,0.592,0.5258,0.592,0.592,0.592,0.592,0.5258,0.5445,0.592,0.592,0.592,0.6849,0.592,0.592,0.592,0.592,0.5445,0.592,0.592,0.592,0.592,0.5193,0.592,0.592,0.592,0.592,0.5193,0.592,0.592,0.592,0.592,0.5193,0.5445,0.592,0.592,0.592,0.6849,0.592,0.592,0.592,0.592,0.6849,0.592,0.592,0.592,0.592,0.5445,0.592,0.592,0.592,0.592,0.5193,0.592,0.592,0.592,0.592,0.5193,0.5445,0.592,0.592,0.592,0.6849,0.592,0.592,0.592,0.592,0.6849,0.592,0.592,0.592,0.592,0.5445,0.592,0.592,0.592,0.592,0.5445,0.592,0.592,0.592,0.592,0.5445,0.5445,0.592,0.592,0.592,0.6849,0.592,0.592,0.592,0.592,0.6849,0.592,0.592,0.592,0.592,0.6849,0.592,0.592,0.592,0.592,0.5445,0.592,0.592,0.592,0.592,0.5445,0.5445,0.592,0.592,0.592,0.5258,0.592,0.3853,0.3853,0.0,0.0,0.5258,0.5258,0.3853,0.6597,0.6597,0.5193,0.5034,0.229,0.1815,0.1815,0.1404,0.0,0.0,0.6597,0.5193
33,0.0,0.3836,0.3836,0.3836,0.3836,0.5531,1.0,0.8304,0.8304,0.5531,0.5531,1.0,1.0,0.8304,0.8304,0.5531,1.0,1.0,1.0,0.8539,0.5531,1.0,1.0,1.0,1.0,0.6164,0.5531,0.5531,0.5531,0.5531,0.6992,0.8688,0.8304,0.8304,0.6844,0.5531,1.0,1.0,0.8304,0.8304,0.5531,1.0,1.0,1.0,0.8539,0.5531,1.0,1.0,1.0,1.0,0.6164,0.4852,0.5531,0.5531,0.5531,0.8688,0.8688,0.8304,0.6992,0.6844,0.6992,1.0,0.8688,0.8304,0.8304,0.6844,1.0,1.0,1.0,0.8539,0.5531,1.0,1.0,1.0,1.0,0.6164,0.4852,0.5087,0.5531,0.5531,1.0,0.8688,0.8304,0.6992,0.5531,0.8539,1.0,0.8688,0.8304,0.8304,0.6992,1.0,1.0,0.8688,0.8304,0.6992,1.0,1.0,1.0,1.0,0.6164,0.4852,0.4852,0.5531,0.5531,1.0,0.8688,0.8304,0.5531,0.5531,0.8688,1.0,0.8688,0.8304,0.8304,0.8304,1.0,1.0,0.8688,0.8304,0.6992,1.0,1.0,1.0,0.8688,0.5531,0.1696,0.6548,0.8539,0.214,0.214,0.5531,0.5531,0.6548,0.5531,0.5531,0.5531,0.5087,0.5087,0.4852,0.5087,0.5087,0.5087,0.5087,0.5531,1.0,0.0,0.3836,0.3836,0.3836,0.3836,1.0,0.6844,0.8304,0.8304,0.8304,1.0,0.8539,0.6844,0.6992,0.8304,1.0,0.8539,0.8539,0.6844,0.6844,1.0,0.8539,0.8539,0.6844,0.6844,0.8539,1.0,0.8688,0.8688,0.8539,0.8539,0.7227,0.8304,0.8688,0.8688,1.0,0.7227,0.7227,0.6992,0.8304,1.0,0.7227,0.8539,0.6844,0.6844,1.0,0.7227,0.8539,0.7227,0.6844,0.8539,1.0,1.0,1.0,0.8688,0.8539,0.8539,0.8688,0.8688,0.8688,0.8539,0.7227,0.7227,0.6992,0.8304,0.8688,0.7227,0.7227,0.7227,0.6844,1.0,0.7227,0.7227,0.7227,0.7227,0.8539,1.0,1.0,1.0,1.0,0.8539,0.8539,1.0,0.8688,0.8688,0.8539,0.7227,0.7227,0.8688,0.8539,0.8539,0.7227,0.7227,0.7227,0.8539,0.8539,0.8539,0.7227,0.7227,0.7227,0.8539,1.0,1.0,1.0,1.0,0.8539,0.8539,1.0,1.0,0.8688,0.8539,0.7227,0.8539,0.8688,0.8688,0.8539,0.7227,0.7227,0.7227,0.8539,0.8539,0.8539,0.7227,0.7227,0.7227,1.0,0.0,0.8539,0.8304,0.0,0.0,1.0,1.0,0.8539,0.8539,0.8539,0.6992,0.6548,0.6164,0.214,0.1696,0.0,0.0,0.0,0.8539,1.0
34,0.0,0.0,0.0,0.0,0.0,0.1696,0.214,0.1461,0.1461,0.1461,0.1696,0.214,0.214,0.1696,0.1461,0.1696,0.214,0.214,0.214,0.1696,0.1696,0.214,0.214,0.214,0.214,0.0,0.1312,0.0,0.0,0.0,0.1696,0.214,0.1696,0.1461,0.0,0.1696,0.214,0.214,0.214,0.1461,0.1696,0.214,0.214,0.214,0.214,0.1696,0.214,0.214,0.214,0.214,0.0,0.1312,0.1312,0.0,0.0,0.3008,0.214,0.1696,0.1696,0.0,0.1696,0.214,0.214,0.214,0.1696,0.1696,0.214,0.214,0.214,0.214,0.1696,0.214,0.214,0.214,0.214,0.0,0.1312,0.1312,0.1312,0.0,0.3008,0.214,0.1696,0.1312,0.1312,0.3008,0.214,0.214,0.214,0.1696,0.1696,0.214,0.214,0.214,0.214,0.1696,0.214,0.214,0.214,0.214,0.0,0.1312,0.1312,0.1312,0.1312,0.3008,0.214,0.1696,0.1312,0.1312,0.3008,0.214,0.214,0.214,0.1696,0.3008,0.214,0.214,0.214,0.214,0.1696,0.214,0.214,0.214,0.214,0.1696,0.0,0.7618,0.5552,0.0,0.0,0.1696,0.1696,0.7618,0.214,0.214,0.3452,0.3836,0.4704,0.6164,0.4852,0.4852,0.4704,0.3601,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.8304,0.5531,0.5531,0.5531,0.5531,0.8304,0.5531,0.5531,0.5531,0.5531,0.8304,0.5531,0.5531,0.5531,0.5531,0.8304,0.6844,0.5531,0.5531,0.5531,0.8304,0.5531,0.5531,0.5531,0.3843,0.8304,0.5531,0.5531,0.5531,0.5531,0.8304,0.5531,0.5531,0.5531,0.5531,0.8304,0.6844,0.5531,0.5531,0.5531,0.8304,0.6992,0.5531,0.5531,0.5531,0.8304,0.5531,0.5531,0.5531,0.5531,0.8304,0.6844,0.5531,0.5531,0.5531,0.8304,0.6992,0.5531,0.5531,0.5531,0.8304,0.6992,0.5531,0.5531,0.5531,0.8304,0.8304,0.5531,0.5531,0.5531,0.8304,0.6992,0.5531,0.5531,0.5531,0.8304,0.6992,0.5531,0.5531,0.5531,0.8304,0.8304,0.5531,0.5531,0.5531,0.8304,0.8304,0.6844,0.5531,0.5531,0.8304,0.8304,0.6844,0.5531,0.5531,0.8304,0.6992,0.5531,0.5531,0.5531,0.8304,0.8304,0.5531,0.5531,0.5531,0.8304,0.8304,0.6844,0.5531,0.5531,0.8304,0.8304,0.6992,0.5531,0.5531,0.8304,0.8304,0.6992,0.5531,0.5531,0.8304,0.5508,0.8304,0.7618,0.0,0.0,0.8304,0.8304,0.8304,0.9152,0.8304,0.6992,0.6992,0.6992,0.6992,0.6992,0.6844,0.3836,0.3156,0.9152,0.8304
35,0.0,0.0,0.0,0.0,0.0,0.3392,0.1578,0.1578,0.1578,0.1578,0.3392,0.4048,0.1578,0.1578,0.1578,0.3392,0.3392,0.3082,0.1578,0.1578,0.3392,0.3392,0.4048,0.289,0.1578,0.3392,0.1386,0.1386,0.1386,0.1386,0.3392,0.2352,0.1578,0.1578,0.1578,0.3392,0.3392,0.289,0.1578,0.1578,0.3392,0.3392,0.2796,0.1578,0.1578,0.3392,0.3392,0.3392,0.2426,0.1578,0.3392,0.2042,0.1386,0.1386,0.1386,0.3392,0.214,0.1578,0.1578,0.1578,0.3392,0.3392,0.2352,0.1578,0.1578,0.3392,0.3392,0.2796,0.2965,0.1578,0.3392,0.3392,0.3392,0.2352,0.289,0.3392,0.1696,0.1386,0.1386,0.1386,0.3392,0.214,0.2426,0.1504,0.1504,0.3392,0.3392,0.2352,0.1578,0.1578,0.3392,0.3392,0.214,0.2352,0.1578,0.3392,0.3392,0.3392,0.2796,0.3082,0.3392,0.214,0.2042,0.1386,0.1386,0.3392,0.214,0.1696,0.1386,0.1386,0.3392,0.3392,0.214,0.2352,0.1578,0.3392,0.3392,0.3392,0.2352,0.2965,0.3392,0.3392,0.3392,0.2796,0.2352,0.3392,0.0,0.3392,0.3392,0.0,0.0,0.3392,0.3392,0.3392,0.3392,0.3392,0.3392,0.3392,0.4852,0.5087,0.5531,0.5531,0.5531,0.5531,0.3392,0.3392,0.0,0.2766,0.2766,0.2766,0.2766,0.8082,0.4078,0.2766,0.2766,0.2766,0.8082,0.5309,0.4078,0.2766,0.2766,0.8082,0.6621,0.4462,0.4078,0.2766,0.8082,0.6621,0.5309,0.4226,0.4078,0.6621,0.2766,0.2766,0.2766,0.2766,0.677,0.4462,0.2766,0.2766,0.2766,0.8082,0.5309,0.4226,0.2766,0.2766,0.8082,0.5309,0.4462,0.4226,0.2766,0.8082,0.6621,0.5309,0.4462,0.4226,0.6621,0.4226,0.2766,0.2766,0.2766,0.6621,0.5309,0.4226,0.2766,0.2766,0.677,0.5309,0.4462,0.4078,0.2766,0.677,0.5309,0.5309,0.4226,0.4078,0.8082,0.6621,0.5309,0.4462,0.4226,0.6621,0.4462,0.2766,0.2766,0.2766,0.6621,0.5309,0.4226,0.2766,0.2766,0.6621,0.5309,0.4684,0.4226,0.4078,0.677,0.5309,0.5309,0.4462,0.4226,0.677,0.6621,0.5309,0.4684,0.4226,0.6621,0.5309,0.4226,0.2766,0.2766,0.6621,0.5309,0.4462,0.4226,0.2766,0.6621,0.5309,0.5309,0.4226,0.4226,0.6621,0.5309,0.5309,0.4462,0.4226,0.677,0.6621,0.5309,0.5309,0.4462,0.8082,0.2766,0.8082,0.8274,0.0,0.0,0.8082,0.8082,0.8082,0.8496,0.8614,0.8614,0.8614,0.7958,0.7958,0.7958,0.7204,0.7204,0.7204,0.8496,0.8082
36,0.0,0.287,0.287,0.287,0.287,0.4852,0.3392,0.3392,0.3392,0.3392,0.4852,0.3392,0.3392,0.3392,0.3392,0.4852,0.3392,0.3392,0.3392,0.3392,0.4852,0.3392,0.3392,0.3392,0.3392,0.1461,0.3008,0.3008,0.3008,0.3008,0.3452,0.3392,0.3392,0.3392,0.3392,0.3452,0.3392,0.3392,0.3392,0.3392,0.4704,0.3392,0.3392,0.3392,0.3392,0.4704,0.3392,0.3392,0.3392,0.3392,0.1461,0.3008,0.3008,0.3008,0.3008,0.3008,0.214,0.214,0.214,0.214,0.3452,0.3392,0.3392,0.3392,0.3392,0.3452,0.3392,0.3392,0.3392,0.3392,0.3452,0.3392,0.3392,0.3392,0.3392,0.1461,0.3008,0.3008,0.3008,0.3008,0.3008,0.214,0.214,0.214,0.214,0.3452,0.3392,0.3392,0.3392,0.3392,0.3452,0.3392,0.3392,0.3392,0.3392,0.3452,0.3392,0.3392,0.3392,0.3392,0.1461,0.3008,0.3008,0.3008,0.3008,0.1696,0.214,0.214,0.214,0.214,0.3008,0.214,0.214,0.214,0.214,0.3452,0.3392,0.3392,0.3392,0.3392,0.3452,0.3392,0.3392,0.3392,0.3392,0.4852,0.424,0.784,0.5922,0.424,0.424,0.4852,0.4852,0.784,0.5434,0.5552,0.5552,0.424,0.4462,0.4462,0.2766,0.2766,0.2309,0.2042,0.5552,0.3392,0.0,0.287,0.287,0.287,0.287,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.8422,0.0,0.8422,0.7035,0.0,0.0,0.8422,0.8422,0.8422,0.7035,0.6813,0.6813,0.5952,0.4226,0.2766,0.2309,0.0,0.0,0.0,0.7035,0.8422
37,0.0,0.3378,0.3378,0.3378,0.3378,0.5668,0.4105,0.4105,0.4105,0.4105,0.5668,0.4105,0.4105,0.4105,0.4105,0.5668,0.4105,0.4105,0.4105,0.4105,0.5668,0.4105,0.4105,0.4105,0.4105,0.5193,0.5193,0.5193,0.5193,0.5193,0.5509,0.4105,0.4105,0.4105,0.4105,0.5668,0.4105,0.4105,0.4105,0.4105,0.5668,0.4105,0.4105,0.4105,0.4105,0.5668,0.4105,0.4105,0.4105,0.4105,0.5193,0.5193,0.5193,0.5193,0.5193,0.6849,0.5445,0.5445,0.5445,0.5445,0.5509,0.4105,0.4105,0.4105,0.4105,0.5668,0.4105,0.4105,0.4105,0.4105,0.5668,0.4105,0.4105,0.4105,0.4105,0.5193,0.5193,0.5193,0.5193,0.5193,0.6849,0.5445,0.5445,0.5445,0.5445,0.6849,0.5445,0.5445,0.5445,0.5445,0.5509,0.4105,0.4105,0.4105,0.4105,0.5509,0.4105,0.4105,0.4105,0.4105,0.5193,0.5193,0.5193,0.5193,0.5193,0.5445,0.5445,0.5445,0.5445,0.5445,0.6849,0.5445,0.5445,0.5445,0.5445,0.6849,0.5445,0.5445,0.5445,0.5445,0.5509,0.4105,0.4105,0.4105,0.4105,0.5668,0.363,0.5445,0.3694,0.0,0.0,0.5668,0.5668,0.5445,0.5668,0.5668,0.4782,0.4782,0.4782,0.3694,0.1404,0.0,0.0,0.0,0.5668,0.4105,0.0,0.3378,0.3378,0.3378,0.3378,0.6622,0.5193,0.5193,0.5193,0.5193,0.6622,0.5193,0.5193,0.5193,0.5193,0.6622,0.6849,0.5193,0.5193,0.5193,0.6622,0.5445,0.5193,0.5193,0.5193,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5193,0.5193,0.5193,0.5193,0.592,0.6597,0.5193,0.5193,0.5193,0.6622,0.6849,0.5193,0.5193,0.5193,0.5445,0.5445,0.5445,0.5445,0.5445,0.7008,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5193,0.5193,0.5193,0.5193,0.5445,0.6849,0.5193,0.5193,0.5193,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.7008,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.6849,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.7008,0.5445,0.5445,0.5445,0.5445,0.6849,0.5445,0.5445,0.5445,0.5445,0.5445,0.6849,0.5445,0.5445,0.5445,0.6622,0.363,0.592,0.5445,0.0,0.0,0.6622,0.6622,0.592,0.5895,0.5034,0.363,0.1563,0.1563,0.1404,0.0,0.0,0.0,0.0,0.5895,0.592
38,0.0,0.4704,0.4704,0.4704,0.4704,0.8304,0.5531,0.5531,0.5531,0.5531,0.8304,0.8304,0.5531,0.5531,0.5531,0.8304,0.8688,0.6992,0.5531,0.5531,0.8304,1.0,0.8304,0.6844,0.5531,0.6844,0.5531,0.5531,0.5531,0.5531,0.8688,0.5531,0.5531,0.5531,0.5531,0.8688,0.8304,0.5531,0.5531,0.5531,0.8539,0.8688,0.6844,0.5531,0.5531,0.8539,0.8688,0.8304,0.6844,0.5531,0.6844,0.5531,0.5531,0.5531,0.5531,0.8688,0.5531,0.5531,0.5531,0.5531,0.8688,0.6992,0.5531,0.5531,0.5531,0.8688,0.8539,0.6844,0.5531,0.5531,0.8688,0.8688,0.8304,0.6844,0.5531,0.6844,0.5531,0.5531,0.5531,0.5531,0.7227,0.5531,0.5531,0.5531,0.5531,0.8688,0.6844,0.5531,0.5531,0.5531,0.8688,0.8539,0.6844,0.5531,0.5531,0.8688,0.8688,0.6992,0.6844,0.5531,0.6844,0.5531,0.5531,0.5531,0.5531,0.7227,0.5531,0.5531,0.5531,0.5531,0.8688,0.6844,0.5531,0.5531,0.5531,0.8688,0.7227,0.5531,0.5531,0.5531,0.8688,0.8539,0.6992,0.5531,0.5531,0.8304,0.0,0.4852,0.5531,0.0,0.0,0.8304,0.8304,0.4852,0.8304,0.6164,0.3452,0.214,0.1696,0.1312,0.0,0.0,0.0,0.0,0.6164,0.8688,0.0,0.4704,0.4704,0.4704,0.4704,0.9344,0.7958,0.6992,0.6164,0.4852,0.9344,0.7958,0.7958,0.7883,0.6992,0.9344,0.7958,0.7958,0.7958,0.7958,0.9344,0.7958,0.7958,0.7958,0.7958,0.7883,0.5087,0.5087,0.5087,0.5087,0.8688,0.7883,0.7227,0.6548,0.6164,0.8688,0.7883,0.7883,0.7227,0.7227,0.9344,0.7883,0.7883,0.7883,0.7883,0.9344,0.7958,0.7958,0.7883,0.7883,0.7883,0.8539,0.5087,0.5087,0.5087,0.8539,0.7883,0.7227,0.7227,0.6548,0.8688,0.7883,0.7883,0.7883,0.7227,0.8688,0.7883,0.7883,0.7883,0.7883,0.8688,0.7883,0.7883,0.7883,0.7883,0.7883,0.8539,0.8304,0.5087,0.5087,0.8539,0.7883,0.7227,0.7227,0.6992,0.8688,0.7883,0.7883,0.7883,0.7227,0.8688,0.7883,0.7883,0.7883,0.7883,0.8688,0.7883,0.7883,0.7883,0.7883,0.7883,0.8539,0.8539,0.786,0.5087,0.8539,0.7883,0.7227,0.7227,0.8539,0.8539,0.7883,0.7883,0.7883,0.7227,0.8688,0.7883,0.7883,0.7883,0.7883,0.8688,0.7883,0.7883,0.7883,0.7883,0.9344,0.1696,0.6379,0.6262,0.1696,0.1696,0.9344,0.9344,0.6379,0.7883,0.5148,0.3813,0.3156,0.1696,0.0,0.0,0.0,0.0,0.0,0.7883,0.9344
39,0.0,0.0,0.0,0.0,0.0,0.6164,0.1312,0.0,0.0,0.0,0.6164,0.4469,0.1312,0.0,0.0,0.6164,0.3008,0.1461,0.1312,0.0,0.6164,0.3008,0.4469,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.1696,0.1461,0.1312,0.0,0.0,0.3452,0.2773,0.1461,0.1312,0.0,0.3601,0.2773,0.1696,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.1461,0.1312,0.0,0.0,0.0,0.1461,0.2773,0.0,0.1312,0.0,0.1696,0.2773,0.1461,0.1312,0.1312,0.0,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.1461,0.1312,0.0,0.0,0.0,0.1461,0.2773,0.0,0.0,0.0,0.1461,0.2773,0.1312,0.0,0.1312,0.0,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.1461,0.1312,0.0,0.0,0.0,0.1461,0.2773,0.0,0.0,0.0,0.1461,0.2773,0.1312,0.0,0.0,0.6164,0.1312,0.5087,0.8304,0.1312,0.1312,0.6164,0.6164,0.5087,0.6992,0.7227,0.7227,0.8688,0.786,0.5296,0.5148,0.3836,0.3836,0.3452,0.7227,0.2773,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8304,0.3836,0.1696,1.0,1.0,1.0,0.8688,0.8304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8539,0.3836,0.1312,0.0,1.0,1.0,1.0,0.8539,0.6844,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8539,0.6844,0.3836,1.0,1.0,1.0,0.8688,0.8539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8539,0.6992,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.8539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.8688,0.8688,0.8688,0.8539,0.7227,0.7227,1.0,1.0
40,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.073,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.073,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.073,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.073,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.107,0.073,0.0,0.0,0.0,0.107,0.1696,0.1696,0.073,0.0,0.0,0.107,0.107,0.1696,0.0848,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.073,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8539,0.6992,0.4469,1.0,1.0,1.0,0.8539,0.8539,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,0.6608,0.5296,0.1461,0.0,0.0,0.8539,0.8539,0.8539,0.6608,0.5296,1.0,0.8688,0.8539,0.8539,0.8539,1.0,1.0,0.8688,0.8539,0.8539,1.0,1.0,1.0,0.8688,0.8539,0.6608,0.5296,0.5296,0.3836,0.1461,0.8539,0.8539,0.8304,0.6608,0.6608,0.8539,0.8539,0.8539,0.8539,0.8539,0.8688,0.8539,0.8539,0.8539,0.8539,1.0,0.8688,0.8688,0.8539,0.8539,0.6608,0.5296,0.5296,0.5296,0.5296,0.8539,0.8539,0.6608,0.6608,0.6608,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8688,0.8539,0.8539,0.8539,0.8539,0.6608,0.5296,0.5296,0.5296,0.5296,0.8539,0.8304,0.6608,0.6608,0.6608,0.8539,0.8539,0.8539,0.8539,0.8304,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,0.8539,1.0,0.5531,1.0,0.786,0.0,0.0,1.0,1.0,1.0,0.786,0.5296,0.3836,0.3601,0.3452,0.1461,0.1461,0.0,0.0,0.0,0.786,1.0
