41,0.0,0.214,0.214,0.214,0.214,0.6992,0.4913,0.4913,0.4913,0.4913,0.6992,0.6844,0.4913,0.4913,0.4913,0.6992,0.5531,0.5296,0.4913,0.4913,0.6992,0.6844,0.6844,0.5296,0.4913,0.6992,0.4913,0.4913,0.4913,0.4913,0.6992,0.5296,0.4913,0.4913,0.4913,0.6992,0.5531,0.5296,0.4913,0.4913,0.6992,0.6844,0.5148,0.4913,0.4913,0.6992,0.6844,0.5531,0.5296,0.4913,0.6992,0.5296,0.4913,0.4913,0.4913,0.6992,0.5531,0.4913,0.4913,0.4913,0.6992,0.5531,0.5296,0.4913,0.4913,0.6992,0.6844,0.5531,0.5296,0.4913,0.6992,0.6992,0.5531,0.5148,0.5296,0.6992,0.3836,0.4913,0.4913,0.4913,0.6992,0.5531,0.5296,0.4913,0.4913,0.6992,0.6844,0.5148,0.5296,0.4913,0.6992,0.6844,0.5531,0.5296,0.5296,0.6992,0.6992,0.5531,0.6844,0.5296,0.6992,0.5531,0.5296,0.4913,0.4913,0.6992,0.5531,0.5148,0.5296,0.4913,0.6992,0.6844,0.5531,0.5296,0.4913,0.6992,0.6992,0.5531,0.5148,0.5296,0.6992,0.6992,0.5531,0.5531,0.5296,0.6992,0.5087,0.7227,0.7227,0.214,0.214,0.6992,0.6992,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.7227,0.5296,0.7227,0.6844,0.0,0.214,0.214,0.214,0.214,0.6399,0.6548,0.6164,0.4704,0.4704,0.6399,0.6548,0.6548,0.6844,0.6164,0.6399,0.6548,0.6548,0.6548,0.786,0.6399,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.4704,0.4704,0.4704,0.786,0.6548,0.786,0.6844,0.4704,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.786,0.6548,0.6548,0.6548,0.6399,0.786,0.6548,0.6548,0.6548,0.786,0.6548,0.786,0.6844,0.4704,0.786,0.6548,0.6548,0.786,0.6844,0.786,0.786,0.6548,0.6548,0.786,0.786,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.6548,0.6548,0.6548,0.786,0.6548,0.6548,0.786,0.6844,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.6548,0.6548,0.6548,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.6548,0.6548,0.6548,0.786,0.786,0.786,0.6548,0.6548,0.6399,0.3392,0.8539,0.8539,0.0,0.0,0.6399,0.6399,0.8539,0.6399,0.6399,0.5087,0.4852,0.4704,0.3392,0.3392,0.3392,0.3392,0.3392,0.6399,0.786
42,0.0,0.4814,0.4814,0.4814,0.4814,0.753,0.7777,0.7777,0.7777,0.7777,0.753,0.7777,0.7777,0.7777,0.7777,0.753,0.7777,0.7777,0.7777,0.7777,0.753,0.7777,0.7777,0.7777,0.7777,0.753,0.753,0.753,0.753,0.753,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.753,0.753,0.753,0.753,0.753,0.7682,0.7682,0.7682,0.7682,0.7682,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.753,0.753,0.753,0.753,0.753,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.753,0.753,0.753,0.753,0.753,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7682,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.7777,0.753,0.2184,0.7777,0.7682,0.0,0.0,0.753,0.753,0.7777,0.7777,0.7777,0.7777,0.7682,0.6837,0.6686,0.6686,0.4788,0.4788,0.4788,0.7777,0.7777,0.0,0.4814,0.4814,0.4814,0.4814,0.7626,0.8471,0.753,0.753,0.753,0.7626,0.8774,0.8471,0.8375,0.753,0.7626,0.8774,0.8774,0.8471,0.8375,0.7626,0.7929,0.8774,0.8774,0.8471,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.8375,0.753,0.753,0.753,0.753,0.7435,0.8375,0.8375,0.753,0.753,0.7626,0.8471,0.8375,0.8375,0.8375,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.8375,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.7626,0.0,0.7626,0.7929,0.0,0.0,0.7626,0.7626,0.7626,0.8774,0.8718,0.8718,0.8718,0.8527,0.8527,0.6686,0.5459,0.3847,0.169,0.8774,0.7435
43,0.0,0.5148,0.5148,0.5148,0.5148,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.2042,0.2042,0.2042,0.2042,0.2042,0.3621,0.3621,0.3621,0.3621,0.3621,0.43,0.43,0.43,0.43,0.43,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.2042,0.2042,0.2042,0.2042,0.2042,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.2042,0.2042,0.2042,0.2042,0.2042,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.4182,0.4182,0.4182,0.4182,0.4182,0.2042,0.2042,0.2042,0.2042,0.2042,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.3621,0.6918,0.0,0.8496,0.8496,0.0,0.0,0.6918,0.6918,0.8496,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.0,0.0,0.0,0.0,0.0,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.3156,0.8422,0.8614,0.3156,0.3156,0.927,0.927,0.8422,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.927,0.6548,0.6164,0.927,0.927
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.0,0.0,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.3836,0.3836,0.3836,0.3836,0.5531,0.8539,0.6992,0.5531,0.5531,0.5531,0.8539,0.8539,0.7227,0.6992,0.5531,0.8539,0.8539,0.8539,0.7227,0.5531,0.6992,0.8539,0.8539,0.8539,0.4913,0.3601,0.3601,0.3601,0.3601,0.8304,0.8539,0.6992,0.5531,0.5531,0.8304,0.8539,0.8539,0.7227,0.6992,0.8304,0.8539,0.8539,0.8539,0.7227,0.8304,0.7227,0.8539,0.8539,0.8539,0.4913,0.3601,0.3601,0.3601,0.3601,0.8539,0.8539,0.6992,0.5531,0.5531,0.8304,0.8688,0.8539,0.7227,0.6992,0.8304,0.8539,0.8539,0.8539,0.7227,0.8304,0.8539,0.8539,0.8539,0.8539,0.4913,0.3601,0.3601,0.3601,0.3601,0.8539,0.8539,0.6992,0.5531,0.5531,0.8539,0.8688,0.8539,0.7227,0.6992,0.8304,0.8539,0.8539,0.8539,0.7227,0.8304,0.8539,0.8688,0.8539,0.8539,0.4913,0.3601,0.3601,0.3601,0.3601,0.8539,0.8539,0.7227,0.5531,0.5531,0.8539,0.8688,0.8539,0.7227,0.6992,0.8539,0.8539,0.8539,0.8539,0.7227,0.8304,0.8539,0.8688,0.8539,0.8539,0.5531,0.1312,0.8304,0.6399,0.1312,0.1312,0.5531,0.5531,0.8304,0.6548,0.6548,0.6844,0.6844,0.5531,0.5531,0.5531,0.5531,0.5531,0.5087,0.6548,0.7227,0.0,0.3836,0.3836,0.3836,0.3836,1.0,0.7227,0.6992,0.5531,0.5531,1.0,0.6844,0.7227,0.7227,0.6992,1.0,0.6164,0.7227,0.7227,0.7227,1.0,0.6164,0.6844,0.7227,0.7227,0.6992,0.5531,0.5531,0.5531,0.5531,0.8539,0.7227,0.6992,0.6992,0.5531,0.8539,0.6844,0.7227,0.7227,0.6992,1.0,0.6164,0.7227,0.7227,0.7227,1.0,0.6399,0.6844,0.7227,0.7227,0.6992,0.6992,0.5531,0.5531,0.5531,0.8304,0.7227,0.7227,0.6992,0.5531,0.8539,0.6399,0.7227,0.7227,0.6992,0.8539,0.6399,0.6992,0.7227,0.7227,0.8539,0.6844,0.6844,0.7227,0.7227,0.6992,0.7227,0.5531,0.5531,0.5531,0.8304,0.6992,0.7227,0.6992,0.6992,0.8304,0.6164,0.7227,0.7227,0.7227,0.8539,0.6399,0.6992,0.7227,0.7227,0.8539,0.6844,0.6399,0.7227,0.7227,0.6992,0.7227,0.6992,0.5531,0.5531,0.8304,0.6992,0.7227,0.7227,0.6992,0.8304,0.6399,0.7227,0.7227,0.7227,0.8304,0.6399,0.6844,0.7227,0.7227,0.8539,0.6844,0.6399,0.7227,0.7227,1.0,0.0,1.0,0.8539,0.0,0.0,1.0,1.0,1.0,0.7227,0.7227,0.7227,0.7227,0.7227,0.8539,0.8688,0.8688,0.6992,0.6399,0.7227,1.0
