46,0.0,0.0,0.0,0.0,0.0,0.8539,0.0,0.0,0.0,0.0,0.8539,0.1696,0.0,0.0,0.0,0.8539,0.4913,0.0,0.0,0.0,0.8539,0.6548,0.1696,0.0,0.0,0.6548,0.073,0.073,0.073,0.073,0.8539,0.1312,0.0,0.0,0.0,0.8539,0.3601,0.0,0.0,0.0,0.8539,0.6164,0.1696,0.0,0.0,0.8539,0.6548,0.1696,0.0,0.0,0.6548,0.073,0.073,0.073,0.073,0.7227,0.1696,0.0,0.0,0.0,0.8539,0.6164,0.1312,0.0,0.0,0.8539,0.6548,0.1696,0.0,0.0,0.8539,0.6548,0.3601,0.1461,0.0,0.6548,0.073,0.073,0.073,0.073,0.7227,0.3452,0.0,0.0,0.0,0.7227,0.6164,0.1696,0.0,0.0,0.8539,0.6548,0.3008,0.1312,0.0,0.8539,0.6548,0.4913,0.1696,0.0,0.6548,0.1461,0.073,0.073,0.073,0.7227,0.4704,0.0,0.0,0.0656,0.7227,0.6164,0.1696,0.0,0.0,0.8539,0.6548,0.3452,0.1461,0.0,0.8539,0.6548,0.6164,0.1696,0.1312,0.8539,0.0,0.8688,1.0,0.0,0.0,0.8539,0.8539,0.8688,0.8539,0.786,0.8304,0.6844,0.6399,0.6164,0.6164,0.4913,0.4913,0.4913,0.786,0.6548,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.1312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.8539,0.8304,0.8304,0.8304,0.8304,1.0,1.0
47,0.0,0.0,0.0,0.0,0.0,0.5087,0.0,0.0,0.0,0.0,0.5087,0.1696,0.0,0.0,0.0,0.5087,0.3601,0.0,0.0,0.0,0.5087,0.4852,0.1696,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.4704,0.0,0.0,0.0,0.0,0.4852,0.214,0.0,0.0,0.0,0.5087,0.3601,0.1312,0.0,0.0,0.5087,0.4852,0.1696,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.4704,0.0,0.0,0.0,0.0,0.4704,0.214,0.0,0.0,0.0,0.4704,0.3452,0.1312,0.0,0.0,0.4852,0.4852,0.214,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.4704,0.1312,0.0,0.0,0.0,0.4704,0.214,0.0,0.0,0.0,0.4704,0.3452,0.1696,0.0,0.0,0.4704,0.4704,0.214,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.4704,0.1696,0.0,0.0,0.0,0.4704,0.214,0.0,0.0,0.0,0.4704,0.3452,0.1696,0.0,0.0,0.4704,0.3452,0.214,0.0,0.0,0.5087,0.214,0.497,0.4048,0.214,0.214,0.5087,0.5087,0.497,0.5508,0.5434,0.3392,0.2352,0.3008,0.1461,0.1461,0.1312,0.0,0.0,0.5434,0.4852,0.0,0.0,0.0,0.0,0.0,0.5192,0.5192,0.5192,0.4462,0.289,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.6504,0.5192,0.4226,0.1504,0.0,0.5192,0.6504,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.6504,0.5192,0.5192,0.5192,0.4226,0.6504,0.6504,0.6504,0.5192,0.5192,0.5192,0.5192,0.6504,0.6504,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.5192,0.6504,0.6504,0.5192,0.5192,0.5192,0.6504,0.6504,0.6504,0.5192,0.5192,0.6504,0.6504,0.6504,0.6504,0.6504,0.5192,0.5192,0.6504,0.6504,0.6504,0.5192,0.5192,0.5192,0.5192,0.5192,0.6504,0.6504,0.5192,0.5192,0.5192,0.6504,0.6504,0.6504,0.6504,0.5192,0.6504,0.6504,0.6504,0.6504,0.6504,0.6504,0.6504,0.6504,0.6504,0.6504,0.5192,0.5192,0.5192,0.6504,0.6504,0.5192,0.1696,0.5192,0.604,0.1696,0.1696,0.5192,0.5192,0.5192,0.604,0.604,0.5309,0.5192,0.4048,0.4048,0.3392,0.3392,0.3392,0.3392,0.604,0.5192
48,0.0,0.1696,0.1696,0.1696,0.1696,0.4704,0.3008,0.214,0.1696,0.1696,0.4704,0.4704,0.3008,0.3008,0.214,0.4704,0.4704,0.3452,0.3008,0.2773,0.4704,0.4704,0.4704,0.3452,0.3008,0.3008,0.1461,0.1312,0.0,0.0,0.4704,0.2773,0.3452,0.214,0.214,0.3392,0.3452,0.3008,0.3008,0.3452,0.3392,0.4704,0.3452,0.3008,0.2773,0.3392,0.4704,0.3452,0.3452,0.3008,0.3008,0.1461,0.1461,0.1312,0.1312,0.4704,0.2773,0.3452,0.214,0.214,0.4704,0.3452,0.2773,0.2773,0.3452,0.3392,0.4704,0.3452,0.3008,0.2773,0.3392,0.4704,0.3452,0.3452,0.3008,0.3008,0.1696,0.1461,0.1461,0.1312,0.4704,0.3008,0.3008,0.3452,0.214,0.4704,0.3452,0.2773,0.2773,0.3452,0.4704,0.4704,0.3452,0.2773,0.2773,0.4704,0.4704,0.3452,0.3452,0.3008,0.3008,0.1461,0.1461,0.1461,0.1461,0.4704,0.3008,0.3008,0.3452,0.214,0.4704,0.3452,0.2773,0.2773,0.3452,0.4704,0.4704,0.3452,0.2773,0.2773,0.4704,0.4704,0.3452,0.3452,0.2773,0.4704,0.0,0.7227,0.8539,0.0,0.0,0.4704,0.4704,0.7227,0.4852,0.6844,0.5531,0.6844,0.6844,0.6399,0.6164,0.6164,0.4852,0.4852,0.6844,0.4704,0.0,0.1696,0.1696,0.1696,0.1696,0.6992,0.6844,0.6992,0.6992,0.6992,0.6992,0.784,0.6844,0.6844,0.6992,0.6992,0.7618,0.784,0.6844,0.6844,0.6992,0.7618,0.784,0.7691,0.6844,0.784,0.6992,0.6992,0.6992,0.6992,0.7618,0.7574,0.6992,0.6992,0.6992,0.7618,0.784,0.6992,0.6844,0.6992,0.7618,0.784,0.784,0.6844,0.6844,0.6992,0.7618,0.784,0.784,0.6844,0.784,0.6992,0.6992,0.6992,0.6992,0.7618,0.7691,0.6992,0.6992,0.6992,0.7618,0.784,0.7574,0.6992,0.6992,0.7618,0.784,0.784,0.7574,0.6844,0.7618,0.7618,0.784,0.784,0.6992,0.784,0.6992,0.6992,0.6992,0.6992,0.784,0.7691,0.6992,0.6992,0.6992,0.7618,0.784,0.7574,0.8304,0.6992,0.7618,0.784,0.784,0.7574,0.6992,0.7618,0.7618,0.784,0.784,0.7574,0.784,0.7648,0.6992,0.6992,0.6992,0.784,0.7691,0.8304,0.6992,0.6992,0.7618,0.784,0.7691,0.8304,0.6992,0.7618,0.784,0.784,0.7574,0.8304,0.7618,0.784,0.784,0.784,0.7574,0.6992,0.0,0.6992,0.6844,0.0,0.0,0.6992,0.6992,0.6992,0.6992,0.6608,0.43,0.43,0.43,0.43,0.4182,0.4182,0.287,0.214,0.6992,0.7618
49,0.0,0.5148,0.5148,0.5148,0.5148,0.8304,1.0,0.8688,0.8688,0.8539,0.8304,1.0,1.0,1.0,0.8688,0.8304,0.8688,1.0,1.0,1.0,0.8304,0.8539,1.0,1.0,1.0,0.5531,0.8688,1.0,0.8688,0.8688,0.8304,1.0,1.0,1.0,1.0,0.8304,1.0,1.0,1.0,1.0,0.8304,0.8539,1.0,1.0,1.0,0.8304,0.8539,1.0,1.0,1.0,0.5531,0.5531,0.8688,1.0,1.0,0.6992,1.0,1.0,1.0,1.0,0.8304,0.8688,1.0,1.0,1.0,0.8304,0.8539,1.0,1.0,1.0,0.8304,0.8539,1.0,1.0,1.0,0.5531,0.5531,0.6992,0.8688,1.0,0.6992,1.0,1.0,1.0,1.0,0.8304,0.8539,1.0,1.0,1.0,0.8304,0.8539,1.0,1.0,1.0,0.8304,0.8539,1.0,1.0,1.0,0.5531,0.5531,0.5531,0.8539,0.8688,0.6992,0.7227,1.0,1.0,1.0,0.6992,0.8539,1.0,1.0,1.0,0.8304,0.8539,1.0,1.0,1.0,0.8304,0.8539,0.8688,1.0,1.0,0.8304,0.5087,0.6608,0.786,0.214,0.214,0.8304,0.8304,0.6608,0.6992,0.6992,0.6992,0.4852,0.4704,0.4704,0.3392,0.214,0.214,0.1696,0.6992,0.8539,0.0,0.5148,0.5148,0.5148,0.5148,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,0.8688,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.8688,0.8688,0.8688,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8688,0.8688,0.8688,1.0,1.0,1.0,0.8688,0.8688,1.0,1.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3392,1.0,0.8688,0.0656,0.0656,1.0,1.0,1.0,0.8688,0.8688,0.8539,0.8304,0.8304,0.5296,0.5296,0.5296,0.3008,0.0,0.8688,1.0
50,0.0,0.3836,0.3836,0.3836,0.3836,1.0,0.8304,0.8304,0.8304,0.8304,1.0,0.8539,0.8304,0.8304,0.8304,1.0,0.8539,0.8539,0.8304,0.8304,1.0,0.8539,0.8539,0.8304,0.8304,0.7227,0.6548,0.6548,0.6548,0.6548,0.8539,0.8304,0.786,0.786,0.786,0.8688,0.8304,0.786,0.786,0.786,0.8688,0.8304,0.8304,0.786,0.786,0.8688,0.8304,0.8304,0.8304,0.786,0.7227,0.786,0.6548,0.6548,0.6548,0.8539,0.8304,0.786,0.786,0.786,0.8539,0.8304,0.8304,0.786,0.786,0.8539,0.8304,0.8304,0.786,0.786,0.8688,0.8539,0.8304,0.8304,0.786,0.7227,0.8304,0.786,0.6548,0.6548,0.8539,0.8304,0.786,0.786,0.786,0.8539,0.8304,0.8304,0.786,0.786,0.8539,0.8539,0.8304,0.8304,0.786,0.8539,0.8539,0.8304,0.8304,0.786,0.7227,0.8304,0.786,0.6548,0.6548,0.8539,0.8304,0.8304,0.786,0.786,0.8539,0.8304,0.8304,0.786,0.786,0.8539,0.8539,0.8304,0.8304,0.786,0.8539,0.8539,0.8304,0.8304,0.8304,1.0,0.0,0.8688,0.8688,0.0,0.0,1.0,1.0,0.8688,1.0,1.0,1.0,1.0,0.8688,0.8688,0.8539,0.2773,0.0,0.0,1.0,0.8304,0.0,0.3836,0.3836,0.3836,0.3836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6844,0.6164,0.214,0.1461,0.1312,0.1312,0.0,0.0,0.0,1.0,1.0
All,0.003,0.1544,0.1544,0.1544,0.1544,0.4407,0.3824,0.3352,0.3205,0.2981,0.4407,0.445,0.3824,0.349,0.3352,0.4407,0.4558,0.4198,0.3824,0.3573,0.4407,0.4667,0.445,0.4101,0.3824,0.3479,0.2848,0.2579,0.2534,0.2499,0.4433,0.4025,0.3522,0.3296,0.3055,0.4301,0.4318,0.394,0.3598,0.3448,0.4446,0.4551,0.4234,0.3936,0.3637,0.4446,0.4698,0.4291,0.4162,0.3914,0.3479,0.3105,0.2848,0.2664,0.2579,0.4448,0.3947,0.3713,0.3411,0.3238,0.4433,0.4371,0.4025,0.3821,0.3522,0.4355,0.4532,0.4175,0.3989,0.3796,0.4301,0.4599,0.4318,0.4209,0.394,0.3479,0.3108,0.3032,0.2848,0.2703,0.432,0.3988,0.3813,0.3547,0.3271,0.4443,0.4365,0.4056,0.3848,0.3628,0.4433,0.4505,0.4184,0.4025,0.3826,0.4402,0.4584,0.4335,0.4233,0.4023,0.3479,0.3203,0.3105,0.2941,0.2848,0.4228,0.3954,0.3826,0.3508,0.3409,0.4448,0.4329,0.3947,0.3879,0.3713,0.4478,0.4548,0.4168,0.4095,0.3879,0.4433,0.4534,0.4371,0.4144,0.4025,0.4407,0.1543,0.4801,0.5043,0.0743,0.0743,0.4407,0.4407,0.4801,0.463,0.4702,0.4593,0.4518,0.4363,0.4211,0.3903,0.3507,0.3152,0.2815,0.4702,0.4698,0.003,0.1679,0.1679,0.1679,0.1679,0.7949,0.7022,0.6077,0.5408,0.5033,0.7949,0.7445,0.7022,0.6651,0.6077,0.7949,0.7612,0.7295,0.7022,0.6873,0.7949,0.7593,0.7445,0.7216,0.7022,0.7436,0.6239,0.5219,0.4918,0.4399,0.7841,0.7227,0.6827,0.6305,0.5732,0.7989,0.7439,0.714,0.6858,0.6577,0.8026,0.765,0.7284,0.7143,0.6902,0.8003,0.7691,0.7485,0.7243,0.7149,0.7436,0.6739,0.6239,0.5731,0.5219,0.7777,0.7368,0.7009,0.6592,0.6225,0.7841,0.7462,0.7227,0.7064,0.6827,0.788,0.7508,0.7337,0.715,0.6994,0.7989,0.7677,0.7439,0.7267,0.714,0.7436,0.694,0.6533,0.6239,0.5961,0.7701,0.7401,0.7045,0.6744,0.6553,0.7783,0.7515,0.7176,0.7163,0.6916,0.7841,0.7591,0.7425,0.7227,0.7148,0.7858,0.7705,0.7459,0.7237,0.7153,0.7436,0.7073,0.6739,0.6458,0.6239,0.7665,0.7453,0.713,0.6952,0.6682,0.7777,0.7541,0.7368,0.7181,0.7009,0.7875,0.7567,0.7449,0.7171,0.7165,0.7841,0.7657,0.7462,0.7339,0.7227,0.7949,0.1546,0.748,0.7133,0.0457,0.0457,0.7949,0.7949,0.748,0.7569,0.6919,0.6311,0.5583,0.5156,0.4645,0.4246,0.3722,0.3164,0.2835,0.7569,0.8026
